county,office,district,party,candidate,votes
Mercer,State Auditor,,CST,Rodney Farthing,76
Miller,State Auditor,,REP,Tom Schweich,4316
Miller,State Auditor,,LIB,Sean O Toole,507
Miller,State Auditor,,CST,Rodney Farthing,246
Mississippi,State Auditor,,REP,Tom Schweich,1627
Mississippi,State Auditor,,LIB,Sean O Toole,258
Mississippi,State Auditor,,CST,Rodney Farthing,208
Moniteau,State Auditor,,REP,Tom Schweich,2720
Moniteau,State Auditor,,LIB,Sean O Toole,400
Moniteau,State Auditor,,CST,Rodney Farthing,97
Monroe,State Auditor,,REP,Tom Schweich,1519
Monroe,State Auditor,,LIB,Sean O Toole,332
Monroe,State Auditor,,CST,Rodney Farthing,111
Montgomery,State Auditor,,REP,Tom Schweich,2483
Montgomery,State Auditor,,LIB,Sean O Toole,414
Montgomery,State Auditor,,CST,Rodney Farthing,146
Morgan,State Auditor,,REP,Tom Schweich,3994
Morgan,State Auditor,,LIB,Sean O Toole,697
Morgan,State Auditor,,CST,Rodney Farthing,275
New Madrid,State Auditor,,REP,Tom Schweich,2197
New Madrid,State Auditor,,LIB,Sean O Toole,614
New Madrid,State Auditor,,CST,Rodney Farthing,323
Newton,State Auditor,,REP,Tom Schweich,10295
Newton,State Auditor,,LIB,Sean O Toole,1557
Newton,State Auditor,,CST,Rodney Farthing,539
Nodaway,State Auditor,,REP,Tom Schweich,3943
Nodaway,State Auditor,,LIB,Sean O Toole,838
Nodaway,State Auditor,,CST,Rodney Farthing,266
Oregon,State Auditor,,REP,Tom Schweich,1654
Oregon,State Auditor,,LIB,Sean O Toole,300
Oregon,State Auditor,,CST,Rodney Farthing,154
Osage,State Auditor,,REP,Tom Schweich,3453
Osage,State Auditor,,LIB,Sean O Toole,342
Osage,State Auditor,,CST,Rodney Farthing,112
Ozark,State Auditor,,REP,Tom Schweich,2032
Ozark,State Auditor,,LIB,Sean O Toole,303
Ozark,State Auditor,,CST,Rodney Farthing,125
Pemiscot,State Auditor,,REP,Tom Schweich,1910
Pemiscot,State Auditor,,LIB,Sean O Toole,420
Pemiscot,State Auditor,,CST,Rodney Farthing,239
Perry,State Auditor,,REP,Tom Schweich,3280
Perry,State Auditor,,LIB,Sean O Toole,654
Perry,State Auditor,,CST,Rodney Farthing,285
Pettis,State Auditor,,REP,Tom Schweich,6630
Pettis,State Auditor,,LIB,Sean O Toole,1555
Pettis,State Auditor,,CST,Rodney Farthing,489
Phelps,State Auditor,,REP,Tom Schweich,7730
Phelps,State Auditor,,LIB,Sean O Toole,1349
Phelps,State Auditor,,CST,Rodney Farthing,499
Pike,State Auditor,,REP,Tom Schweich,2764
Pike,State Auditor,,LIB,Sean O Toole,624
Pike,State Auditor,,CST,Rodney Farthing,250
Platte,State Auditor,,REP,Tom Schweich,14116
Platte,State Auditor,,LIB,Sean O Toole,4972
Platte,State Auditor,,CST,Rodney Farthing,1071
Polk,State Auditor,,REP,Tom Schweich,5150
Polk,State Auditor,,LIB,Sean O Toole,781
Polk,State Auditor,,CST,Rodney Farthing,260
Pulaski,State Auditor,,REP,Tom Schweich,5202
Pulaski,State Auditor,,LIB,Sean O Toole,937
Pulaski,State Auditor,,CST,Rodney Farthing,345
Putnam,State Auditor,,REP,Tom Schweich,908
Putnam,State Auditor,,LIB,Sean O Toole,170
Putnam,State Auditor,,CST,Rodney Farthing,49
Ralls,State Auditor,,REP,Tom Schweich,2028
Ralls,State Auditor,,LIB,Sean O Toole,501
Ralls,State Auditor,,CST,Rodney Farthing,215
Randolph,State Auditor,,REP,Tom Schweich,4772
Randolph,State Auditor,,LIB,Sean O Toole,1024
Randolph,State Auditor,,CST,Rodney Farthing,396
Ray,State Auditor,,REP,Tom Schweich,3739
Ray,State Auditor,,LIB,Sean O Toole,1401
Ray,State Auditor,,CST,Rodney Farthing,478
Reynolds,State Auditor,,REP,Tom Schweich,1032
Reynolds,State Auditor,,LIB,Sean O Toole,218
Reynolds,State Auditor,,CST,Rodney Farthing,106
Ripley,State Auditor,,REP,Tom Schweich,1829
Ripley,State Auditor,,LIB,Sean O Toole,366
Ripley,State Auditor,,CST,Rodney Farthing,163
Saline,State Auditor,,REP,Tom Schweich,3216
Saline,State Auditor,,LIB,Sean O Toole,1050
Saline,State Auditor,,CST,Rodney Farthing,358
Schuyler,State Auditor,,REP,Tom Schweich,847
Schuyler,State Auditor,,LIB,Sean O Toole,261
Schuyler,State Auditor,,CST,Rodney Farthing,124
Scotland,State Auditor,,REP,Tom Schweich,938
Scotland,State Auditor,,LIB,Sean O Toole,218
Scotland,State Auditor,,CST,Rodney Farthing,98
Scott,State Auditor,,REP,Tom Schweich,5740
Scott,State Auditor,,LIB,Sean O Toole,844
Scott,State Auditor,,CST,Rodney Farthing,363
Shannon,State Auditor,,REP,Tom Schweich,1105
Shannon,State Auditor,,LIB,Sean O Toole,208
Shannon,State Auditor,,CST,Rodney Farthing,132
Shelby,State Auditor,,REP,Tom Schweich,1183
Shelby,State Auditor,,LIB,Sean O Toole,193
Shelby,State Auditor,,CST,Rodney Farthing,82
St. Charles,State Auditor,,REP,Tom Schweich,67225
St. Charles,State Auditor,,LIB,Sean O Toole,16218
St. Charles,State Auditor,,CST,Rodney Farthing,4501
St. Clair,State Auditor,,REP,Tom Schweich,2279
St. Clair,State Auditor,,LIB,Sean O Toole,459
St. Clair,State Auditor,,CST,Rodney Farthing,140
St. Francois,State Auditor,,REP,Tom Schweich,8533
St. Francois,State Auditor,,LIB,Sean O Toole,1949
St. Francois,State Auditor,,CST,Rodney Farthing,863
St. Louis,State Auditor,,REP,Tom Schweich,181710
St. Louis,State Auditor,,LIB,Sean O Toole,50343
St. Louis,State Auditor,,CST,Rodney Farthing,18617
St. Louis City,State Auditor,,REP,Tom Schweich,20819
St. Louis City,State Auditor,,LIB,Sean O Toole,17942
St. Louis City,State Auditor,,CST,Rodney Farthing,7348
Ste. Genevieve,State Auditor,,REP,Tom Schweich,2493
Ste. Genevieve,State Auditor,,LIB,Sean O Toole,647
Ste. Genevieve,State Auditor,,CST,Rodney Farthing,288
Stoddard,State Auditor,,REP,Tom Schweich,5409
Stoddard,State Auditor,,LIB,Sean O Toole,768
Stoddard,State Auditor,,CST,Rodney Farthing,308
Stone,State Auditor,,REP,Tom Schweich,6896
Stone,State Auditor,,LIB,Sean O Toole,944
Stone,State Auditor,,CST,Rodney Farthing,336
Sullivan,State Auditor,,REP,Tom Schweich,1041
Sullivan,State Auditor,,LIB,Sean O Toole,194
Sullivan,State Auditor,,CST,Rodney Farthing,116
Taney,State Auditor,,REP,Tom Schweich,8320
Taney,State Auditor,,LIB,Sean O Toole,1277
Taney,State Auditor,,CST,Rodney Farthing,455
Texas,State Auditor,,REP,Tom Schweich,4127
Texas,State Auditor,,LIB,Sean O Toole,558
Texas,State Auditor,,CST,Rodney Farthing,247
Vernon,State Auditor,,REP,Tom Schweich,3889
Vernon,State Auditor,,LIB,Sean O Toole,838
Vernon,State Auditor,,CST,Rodney Farthing,297
Warren,State Auditor,,REP,Tom Schweich,5826
Warren,State Auditor,,LIB,Sean O Toole,1106
Warren,State Auditor,,CST,Rodney Farthing,360
Washington,State Auditor,,REP,Tom Schweich,3522
Washington,State Auditor,,LIB,Sean O Toole,744
Washington,State Auditor,,CST,Rodney Farthing,323
Wayne,State Auditor,,REP,Tom Schweich,2048
Wayne,State Auditor,,LIB,Sean O Toole,383
Wayne,State Auditor,,CST,Rodney Farthing,176
Webster,State Auditor,,REP,Tom Schweich,6937
Webster,State Auditor,,LIB,Sean O Toole,1075
Webster,State Auditor,,CST,Rodney Farthing,472
Worth,State Auditor,,REP,Tom Schweich,531
Worth,State Auditor,,LIB,Sean O Toole,107
Worth,State Auditor,,CST,Rodney Farthing,35
Wright,State Auditor,,REP,Tom Schweich,3309
Wright,State Auditor,,LIB,Sean O Toole,380
Wright,State Auditor,,CST,Rodney Farthing,172
St. Louis,U.S. House,1,DEM,Lacy Clay,74807
St. Louis,U.S. House,1,REP,Daniel J. Elder,24676
St. Louis,U.S. House,1,LIB,Robb E Cunningham,5243
St. Louis City,U.S. House,1,DEM,Lacy Clay,44508
St. Louis City,U.S. House,1,REP,Daniel J. Elder,10597
St. Louis City,U.S. House,1,LIB,Robb E Cunningham,3663
Jefferson,U.S. House,2,DEM,Arthur Lieber,3247
Jefferson,U.S. House,2,REP,Ann Wagner,5988
Jefferson,U.S. House,2,LIB,Bill Slantz,437
St. Charles,U.S. House,2,DEM,Arthur Lieber,9913
St. Charles,U.S. House,2,REP,Ann Wagner,24266
St. Charles,U.S. House,2,LIB,Bill Slantz,1534
St. Louis,U.S. House,2,DEM,Arthur Lieber,62224
St. Louis,U.S. House,2,REP,Ann Wagner,117937
St. Louis,U.S. House,2,LIB,Bill Slantz,5571
Callaway,U.S. House,3,DEM,Courtney Denton,2750
Callaway,U.S. House,3,REP,Blaine Luetkemeyer,7518
Callaway,U.S. House,3,LIB,Steven Hedrick,530
Callaway,U.S. House,3,WI,Harold Davis,3
Camden,U.S. House,3,DEM,Courtney Denton,1181
Camden,U.S. House,3,REP,Blaine Luetkemeyer,4826
Camden,U.S. House,3,LIB,Steven Hedrick,233
Camden,U.S. House,3,WI,Harold Davis,0
Cole,U.S. House,3,DEM,Courtney Denton,5491
Cole,U.S. House,3,REP,Blaine Luetkemeyer,16401
Cole,U.S. House,3,LIB,Steven Hedrick,851
Cole,U.S. House,3,WI,Harold Davis,1
Franklin,U.S. House,3,DEM,Courtney Denton,6487
Franklin,U.S. House,3,REP,Blaine Luetkemeyer,17797
Franklin,U.S. House,3,LIB,Steven Hedrick,1268
Franklin,U.S. House,3,WI,Harold Davis,48
Gasconade,U.S. House,3,DEM,Courtney Denton,783
Gasconade,U.S. House,3,REP,Blaine Luetkemeyer,3083
Gasconade,U.S. House,3,LIB,Steven Hedrick,125
Gasconade,U.S. House,3,WI,Harold Davis,0
Jefferson,U.S. House,3,DEM,Courtney Denton,9637
Jefferson,U.S. House,3,REP,Blaine Luetkemeyer,16558
Jefferson,U.S. House,3,LIB,Steven Hedrick,1345
Jefferson,U.S. House,3,WI,Harold Davis,2
Lincoln,U.S. House,3,DEM,Courtney Denton,3473
Lincoln,U.S. House,3,REP,Blaine Luetkemeyer,8804
Lincoln,U.S. House,3,LIB,Steven Hedrick,635
Lincoln,U.S. House,3,WI,Harold Davis,2
Maries,U.S. House,3,DEM,Courtney Denton,601
Maries,U.S. House,3,REP,Blaine Luetkemeyer,2036
Maries,U.S. House,3,LIB,Steven Hedrick,80
Maries,U.S. House,3,WI,Harold Davis,1
Miller,U.S. House,3,DEM,Courtney Denton,732
Miller,U.S. House,3,REP,Blaine Luetkemeyer,4436
Miller,U.S. House,3,LIB,Steven Hedrick,193
Miller,U.S. House,3,WI,Harold Davis,0
Montgomery,U.S. House,3,DEM,Courtney Denton,677
Montgomery,U.S. House,3,REP,Blaine Luetkemeyer,2426
Montgomery,U.S. House,3,LIB,Steven Hedrick,129
Montgomery,U.S. House,3,WI,Harold Davis,0
Osage,U.S. House,3,DEM,Courtney Denton,596
Osage,U.S. House,3,REP,Blaine Luetkemeyer,3435
Osage,U.S. House,3,LIB,Steven Hedrick,111
Osage,U.S. House,3,WI,Harold Davis,3
St. Charles,U.S. House,3,DEM,Courtney Denton,17756
St. Charles,U.S. House,3,REP,Blaine Luetkemeyer,38033
St. Charles,U.S. House,3,LIB,Steven Hedrick,2794
St. Charles,U.S. House,3,WI,Harold Davis,6
Warren,U.S. House,3,DEM,Courtney Denton,1857
Warren,U.S. House,3,REP,Blaine Luetkemeyer,5587
Warren,U.S. House,3,LIB,Steven Hedrick,299
Warren,U.S. House,3,WI,Harold Davis,0
Audrain,U.S. House,4,DEM,Nate Irvin,931
Audrain,U.S. House,4,REP,Vicky Hartzler,3068
Audrain,U.S. House,4,LIB,Herschel L. Young,221
Audrain,U.S. House,4,WI,Gregory A Cowan,0
Barton,U.S. House,4,DEM,Nate Irvin,400
Barton,U.S. House,4,REP,Vicky Hartzler,2472
Barton,U.S. House,4,LIB,Herschel L. Young,142
Barton,U.S. House,4,WI,Gregory A Cowan,0
Bates,U.S. House,4,DEM,Nate Irvin,1088
Bates,U.S. House,4,REP,Vicky Hartzler,2943
Bates,U.S. House,4,LIB,Herschel L. Young,270
Bates,U.S. House,4,WI,Gregory A Cowan,1
Benton,U.S. House,4,DEM,Nate Irvin,1006
Benton,U.S. House,4,REP,Vicky Hartzler,3566
Benton,U.S. House,4,LIB,Herschel L. Young,227
Benton,U.S. House,4,WI,Gregory A Cowan,0
Boone,U.S. House,4,DEM,Nate Irvin,16762
Boone,U.S. House,4,REP,Vicky Hartzler,21089
Boone,U.S. House,4,LIB,Herschel L. Young,2411
Boone,U.S. House,4,WI,Gregory A Cowan,0
Camden,U.S. House,4,DEM,Nate Irvin,890
Camden,U.S. House,4,REP,Vicky Hartzler,3409
Camden,U.S. House,4,LIB,Herschel L. Young,174
Camden,U.S. House,4,WI,Gregory A Cowan,0
Cass,U.S. House,4,DEM,Nate Irvin,6396
Cass,U.S. House,4,REP,Vicky Hartzler,17869
Cass,U.S. House,4,LIB,Herschel L. Young,1400
Cass,U.S. House,4,WI,Gregory A Cowan,0
Cedar,U.S. House,4,DEM,Nate Irvin,573
Cedar,U.S. House,4,REP,Vicky Hartzler,2670
Cedar,U.S. House,4,LIB,Herschel L. Young,148
Cedar,U.S. House,4,WI,Gregory A Cowan,0
Cooper,U.S. House,4,DEM,Nate Irvin,835
Cooper,U.S. House,4,REP,Vicky Hartzler,2813
Cooper,U.S. House,4,LIB,Herschel L. Young,277
Cooper,U.S. House,4,WI,Gregory A Cowan,0
Dade,U.S. House,4,DEM,Nate Irvin,337
Dade,U.S. House,4,REP,Vicky Hartzler,1773
Dade,U.S. House,4,LIB,Herschel L. Young,98
Dade,U.S. House,4,WI,Gregory A Cowan,0
Dallas,U.S. House,4,DEM,Nate Irvin,589
Dallas,U.S. House,4,REP,Vicky Hartzler,2875
Dallas,U.S. House,4,LIB,Herschel L. Young,185
Dallas,U.S. House,4,WI,Gregory A Cowan,6
Henry,U.S. House,4,DEM,Nate Irvin,1452
Henry,U.S. House,4,REP,Vicky Hartzler,3630
Henry,U.S. House,4,LIB,Herschel L. Young,264
Henry,U.S. House,4,WI,Gregory A Cowan,0
Hickory,U.S. House,4,DEM,Nate Irvin,571
Hickory,U.S. House,4,REP,Vicky Hartzler,1778
Hickory,U.S. House,4,LIB,Herschel L. Young,101
Hickory,U.S. House,4,WI,Gregory A Cowan,1
Howard,U.S. House,4,DEM,Nate Irvin,826
Howard,U.S. House,4,REP,Vicky Hartzler,1833
Howard,U.S. House,4,LIB,Herschel L. Young,190
Howard,U.S. House,4,WI,Gregory A Cowan,0
Johnson,U.S. House,4,DEM,Nate Irvin,2950
Johnson,U.S. House,4,REP,Vicky Hartzler,7770
Johnson,U.S. House,4,LIB,Herschel L. Young,745
Johnson,U.S. House,4,WI,Gregory A Cowan,0
Laclede,U.S. House,4,DEM,Nate Irvin,1000
Laclede,U.S. House,4,REP,Vicky Hartzler,5654
Laclede,U.S. House,4,LIB,Herschel L. Young,320
Laclede,U.S. House,4,WI,Gregory A Cowan,6
Moniteau,U.S. House,4,DEM,Nate Irvin,629
Moniteau,U.S. House,4,REP,Vicky Hartzler,2596
Moniteau,U.S. House,4,LIB,Herschel L. Young,200
Moniteau,U.S. House,4,WI,Gregory A Cowan,0
Morgan,U.S. House,4,DEM,Nate Irvin,1048
Morgan,U.S. House,4,REP,Vicky Hartzler,3964
Morgan,U.S. House,4,LIB,Herschel L. Young,248
Morgan,U.S. House,4,WI,Gregory A Cowan,0
Pettis,U.S. House,4,DEM,Nate Irvin,2092
Pettis,U.S. House,4,REP,Vicky Hartzler,6718
Pettis,U.S. House,4,LIB,Herschel L. Young,522
Pettis,U.S. House,4,WI,Gregory A Cowan,0
Pulaski,U.S. House,4,DEM,Nate Irvin,1282
Pulaski,U.S. House,4,REP,Vicky Hartzler,5333
Pulaski,U.S. House,4,LIB,Herschel L. Young,351
Pulaski,U.S. House,4,WI,Gregory A Cowan,0
Randolph,U.S. House,4,DEM,Nate Irvin,1507
Randolph,U.S. House,4,REP,Vicky Hartzler,4636
Randolph,U.S. House,4,LIB,Herschel L. Young,400
Randolph,U.S. House,4,WI,Gregory A Cowan,1
St. Clair,U.S. House,4,DEM,Nate Irvin,692
St. Clair,U.S. House,4,REP,Vicky Hartzler,2278
St. Clair,U.S. House,4,LIB,Herschel L. Young,136
St. Clair,U.S. House,4,WI,Gregory A Cowan,0
Vernon,U.S. House,4,DEM,Nate Irvin,1292
Vernon,U.S. House,4,REP,Vicky Hartzler,3970
Vernon,U.S. House,4,LIB,Herschel L. Young,226
Vernon,U.S. House,4,WI,Gregory A Cowan,0
Webster,U.S. House,4,DEM,Nate Irvin,1316
Webster,U.S. House,4,REP,Vicky Hartzler,5307
Webster,U.S. House,4,LIB,Herschel L. Young,537
Webster,U.S. House,4,WI,Gregory A Cowan,0
Clay,U.S. House,5,DEM,Emanuel Cleaver II,6711
Clay,U.S. House,5,REP,Jacob Turk,7631
Clay,U.S. House,5,LIB,Roy Welborn,838
Jackson,U.S. House,5,DEM,Emanuel Cleaver II,25206
Jackson,U.S. House,5,REP,Jacob Turk,34538
Jackson,U.S. House,5,LIB,Roy Welborn,2109
Kansas City,U.S. House,5,DEM,Emanuel Cleaver II,39738
Kansas City,U.S. House,5,REP,Jacob Turk,14144
Kansas City,U.S. House,5,LIB,Roy Welborn,1550
Lafayette,U.S. House,5,DEM,Emanuel Cleaver II,3153
Lafayette,U.S. House,5,REP,Jacob Turk,6128
