county,office,district,party,candidate,votes
Adair,President,,DEM,Barack Obama  Joe Biden,4219
Adair,President,,REP,Mitt Romney  Paul Ryan,5651
Adair,President,,LIB,Gary Johnson  James P. Gray,225
Adair,President,,CST,Virgil Goode  Jim Clymer,31
Andrew,President,,DEM,Barack Obama  Joe Biden,2649
Andrew,President,,REP,Mitt Romney  Paul Ryan,5457
Andrew,President,,LIB,Gary Johnson  James P. Gray,164
Andrew,President,,CST,Virgil Goode  Jim Clymer,36
Atchison,President,,DEM,Barack Obama  Joe Biden,756
Atchison,President,,REP,Mitt Romney  Paul Ryan,1902
Atchison,President,,LIB,Gary Johnson  James P. Gray,45
Atchison,President,,CST,Virgil Goode  Jim Clymer,6
Audrain,President,,DEM,Barack Obama  Joe Biden,3539
Audrain,President,,REP,Mitt Romney  Paul Ryan,6186
Audrain,President,,LIB,Gary Johnson  James P. Gray,188
Audrain,President,,CST,Virgil Goode  Jim Clymer,39
Barry,President,,DEM,Barack Obama  Joe Biden,3667
Barry,President,,REP,Mitt Romney  Paul Ryan,9832
Barry,President,,LIB,Gary Johnson  James P. Gray,244
Barry,President,,CST,Virgil Goode  Jim Clymer,63
Barton,President,,DEM,Barack Obama  Joe Biden,1230
Barton,President,,REP,Mitt Romney  Paul Ryan,4418
Barton,President,,LIB,Gary Johnson  James P. Gray,87
Barton,President,,CST,Virgil Goode  Jim Clymer,11
Bates,President,,DEM,Barack Obama  Joe Biden,2557
Bates,President,,REP,Mitt Romney  Paul Ryan,5020
Bates,President,,LIB,Gary Johnson  James P. Gray,157
Bates,President,,CST,Virgil Goode  Jim Clymer,37
Benton,President,,DEM,Barack Obama  Joe Biden,2925
Benton,President,,REP,Mitt Romney  Paul Ryan,6069
Benton,President,,LIB,Gary Johnson  James P. Gray,138
Benton,President,,CST,Virgil Goode  Jim Clymer,25
Bollinger,President,,DEM,Barack Obama  Joe Biden,1213
Bollinger,President,,REP,Mitt Romney  Paul Ryan,4095
Bollinger,President,,LIB,Gary Johnson  James P. Gray,114
Bollinger,President,,CST,Virgil Goode  Jim Clymer,34
Boone,President,,DEM,Barack Obama  Joe Biden,39847
Boone,President,,REP,Mitt Romney  Paul Ryan,37404
Boone,President,,LIB,Gary Johnson  James P. Gray,1948
Boone,President,,CST,Virgil Goode  Jim Clymer,223
Buchanan,President,,DEM,Barack Obama  Joe Biden,15594
Buchanan,President,,REP,Mitt Romney  Paul Ryan,18660
Buchanan,President,,LIB,Gary Johnson  James P. Gray,702
Buchanan,President,,CST,Virgil Goode  Jim Clymer,150
Butler,President,,DEM,Barack Obama  Joe Biden,4363
Butler,President,,REP,Mitt Romney  Paul Ryan,12248
Butler,President,,LIB,Gary Johnson  James P. Gray,238
Butler,President,,CST,Virgil Goode  Jim Clymer,40
Caldwell,President,,DEM,Barack Obama  Joe Biden,1312
Caldwell,President,,REP,Mitt Romney  Paul Ryan,2721
Caldwell,President,,LIB,Gary Johnson  James P. Gray,109
Caldwell,President,,CST,Virgil Goode  Jim Clymer,25
Callaway,President,,DEM,Barack Obama  Joe Biden,6071
Callaway,President,,REP,Mitt Romney  Paul Ryan,11745
Callaway,President,,LIB,Gary Johnson  James P. Gray,353
Callaway,President,,CST,Virgil Goode  Jim Clymer,63
Camden,President,,DEM,Barack Obama  Joe Biden,6458
Camden,President,,REP,Mitt Romney  Paul Ryan,15092
Camden,President,,LIB,Gary Johnson  James P. Gray,332
Camden,President,,CST,Virgil Goode  Jim Clymer,63
Cape Girardeau,President,,DEM,Barack Obama  Joe Biden,9728
Cape Girardeau,President,,REP,Mitt Romney  Paul Ryan,25370
Cape Girardeau,President,,LIB,Gary Johnson  James P. Gray,560
Cape Girardeau,President,,CST,Virgil Goode  Jim Clymer,58
Carroll,President,,DEM,Barack Obama  Joe Biden,1154
Carroll,President,,REP,Mitt Romney  Paul Ryan,3072
Carroll,President,,LIB,Gary Johnson  James P. Gray,62
Carroll,President,,CST,Virgil Goode  Jim Clymer,16
Carter,President,,DEM,Barack Obama  Joe Biden,754
Carter,President,,REP,Mitt Romney  Paul Ryan,1978
Carter,President,,LIB,Gary Johnson  James P. Gray,49
Carter,President,,CST,Virgil Goode  Jim Clymer,18
Cass,President,,DEM,Barack Obama  Joe Biden,17044
Cass,President,,REP,Mitt Romney  Paul Ryan,30912
Cass,President,,LIB,Gary Johnson  James P. Gray,798
Cass,President,,CST,Virgil Goode  Jim Clymer,159
Cedar,President,,DEM,Barack Obama  Joe Biden,1537
Cedar,President,,REP,Mitt Romney  Paul Ryan,4376
Cedar,President,,LIB,Gary Johnson  James P. Gray,104
Cedar,President,,CST,Virgil Goode  Jim Clymer,28
Chariton,President,,DEM,Barack Obama  Joe Biden,1339
Chariton,President,,REP,Mitt Romney  Paul Ryan,2402
Chariton,President,,LIB,Gary Johnson  James P. Gray,66
Chariton,President,,CST,Virgil Goode  Jim Clymer,14
Christian,President,,DEM,Barack Obama  Joe Biden,9813
Christian,President,,REP,Mitt Romney  Paul Ryan,27473
Christian,President,,LIB,Gary Johnson  James P. Gray,566
Christian,President,,CST,Virgil Goode  Jim Clymer,112
Clark,President,,DEM,Barack Obama  Joe Biden,1398
Clark,President,,REP,Mitt Romney  Paul Ryan,1730
Clark,President,,LIB,Gary Johnson  James P. Gray,79
Clark,President,,CST,Virgil Goode  Jim Clymer,18
Clay,President,,DEM,Barack Obama  Joe Biden,47310
Clay,President,,REP,Mitt Romney  Paul Ryan,56191
Clay,President,,LIB,Gary Johnson  James P. Gray,1829
Clay,President,,CST,Virgil Goode  Jim Clymer,259
Clinton,President,,DEM,Barack Obama  Joe Biden,3688
Clinton,President,,REP,Mitt Romney  Paul Ryan,5931
Clinton,President,,LIB,Gary Johnson  James P. Gray,201
Clinton,President,,CST,Virgil Goode  Jim Clymer,41
Cole,President,,DEM,Barack Obama  Joe Biden,12005
Cole,President,,REP,Mitt Romney  Paul Ryan,24490
Cole,President,,LIB,Gary Johnson  James P. Gray,510
Cole,President,,CST,Virgil Goode  Jim Clymer,57
Cooper,President,,DEM,Barack Obama  Joe Biden,2474
Cooper,President,,REP,Mitt Romney  Paul Ryan,4887
Cooper,President,,LIB,Gary Johnson  James P. Gray,125
Cooper,President,,CST,Virgil Goode  Jim Clymer,25
Crawford,President,,DEM,Barack Obama  Joe Biden,2951
Crawford,President,,REP,Mitt Romney  Paul Ryan,6434
Crawford,President,,LIB,Gary Johnson  James P. Gray,153
Crawford,President,,CST,Virgil Goode  Jim Clymer,41
Dade,President,,DEM,Barack Obama  Joe Biden,939
Dade,President,,REP,Mitt Romney  Paul Ryan,2895
Dade,President,,LIB,Gary Johnson  James P. Gray,51
Dade,President,,CST,Virgil Goode  Jim Clymer,11
Dallas,President,,DEM,Barack Obama  Joe Biden,2122
Dallas,President,,REP,Mitt Romney  Paul Ryan,4992
Dallas,President,,LIB,Gary Johnson  James P. Gray,111
Dallas,President,,CST,Virgil Goode  Jim Clymer,54
Daviess,President,,DEM,Barack Obama  Joe Biden,1125
Daviess,President,,REP,Mitt Romney  Paul Ryan,2290
Daviess,President,,LIB,Gary Johnson  James P. Gray,93
Daviess,President,,CST,Virgil Goode  Jim Clymer,13
De Kalb,President,,DEM,Barack Obama  Joe Biden,1194
De Kalb,President,,REP,Mitt Romney  Paul Ryan,3056
De Kalb,President,,LIB,Gary Johnson  James P. Gray,76
De Kalb,President,,CST,Virgil Goode  Jim Clymer,24
Dent,President,,DEM,Barack Obama  Joe Biden,1585
Dent,President,,REP,Mitt Romney  Paul Ryan,4883
Dent,President,,LIB,Gary Johnson  James P. Gray,125
Dent,President,,CST,Virgil Goode  Jim Clymer,50
Douglas,President,,DEM,Barack Obama  Joe Biden,1710
Douglas,President,,REP,Mitt Romney  Paul Ryan,4649
Douglas,President,,LIB,Gary Johnson  James P. Gray,150
Douglas,President,,CST,Virgil Goode  Jim Clymer,48
Dunklin,President,,DEM,Barack Obama  Joe Biden,3636
Dunklin,President,,REP,Mitt Romney  Paul Ryan,6850
Dunklin,President,,LIB,Gary Johnson  James P. Gray,131
Dunklin,President,,CST,Virgil Goode  Jim Clymer,34
Franklin,President,,DEM,Barack Obama  Joe Biden,16347
Franklin,President,,REP,Mitt Romney  Paul Ryan,29396
Franklin,President,,LIB,Gary Johnson  James P. Gray,835
Franklin,President,,CST,Virgil Goode  Jim Clymer,177
Gasconade,President,,DEM,Barack Obama  Joe Biden,2099
Gasconade,President,,REP,Mitt Romney  Paul Ryan,4895
Gasconade,President,,LIB,Gary Johnson  James P. Gray,117
Gasconade,President,,CST,Virgil Goode  Jim Clymer,23
Gentry,President,,DEM,Barack Obama  Joe Biden,937
Gentry,President,,REP,Mitt Romney  Paul Ryan,1988
Gentry,President,,LIB,Gary Johnson  James P. Gray,63
Gentry,President,,CST,Virgil Goode  Jim Clymer,11
Greene,President,,DEM,Barack Obama  Joe Biden,46219
Greene,President,,REP,Mitt Romney  Paul Ryan,76900
Greene,President,,LIB,Gary Johnson  James P. Gray,2362
Greene,President,,CST,Virgil Goode  Jim Clymer,367
Grundy,President,,DEM,Barack Obama  Joe Biden,1212
Grundy,President,,REP,Mitt Romney  Paul Ryan,3030
Grundy,President,,LIB,Gary Johnson  James P. Gray,106
