county,precinct,office,district,candidate,party,votes
ADAIR,001 SW BENTON-1,U.S. Senate,,Jean Carnahan,DEM,206
ADAIR,001 SW BENTON-1,U.S. Senate,,Tamara Millay,LIB,6
ADAIR,001 SW BENTON-1,U.S. Senate,,Daniel Romano,GRE,3
ADAIR,001 SW BENTON-1,U.S. Senate,,Jim Talent,REP,230
ADAIR,002 SE BENTON-2,U.S. Senate,,Jean Carnahan,DEM,455
ADAIR,002 SE BENTON-2,U.S. Senate,,Tamara Millay,LIB,6
ADAIR,002 SE BENTON-2,U.S. Senate,,Daniel Romano,GRE,4
ADAIR,002 SE BENTON-2,U.S. Senate,,Jim Talent,REP,542
ADAIR,003 SE BENTON-3,U.S. Senate,,Jean Carnahan,DEM,283
ADAIR,003 SE BENTON-3,U.S. Senate,,Tamara Millay,LIB,2
ADAIR,003 SE BENTON-3,U.S. Senate,,Daniel Romano,GRE,9
ADAIR,003 SE BENTON-3,U.S. Senate,,Jim Talent,REP,251
ADAIR,004 NE BENTON-4,U.S. Senate,,Jean Carnahan,DEM,392
ADAIR,004 NE BENTON-4,U.S. Senate,,Tamara Millay,LIB,6
ADAIR,004 NE BENTON-4,U.S. Senate,,Daniel Romano,GRE,6
ADAIR,004 NE BENTON-4,U.S. Senate,,Jim Talent,REP,378
ADAIR,005 NE BENTON-5,U.S. Senate,,Jean Carnahan,DEM,288
ADAIR,005 NE BENTON-5,U.S. Senate,,Tamara Millay,LIB,7
ADAIR,005 NE BENTON-5,U.S. Senate,,Daniel Romano,GRE,2
ADAIR,005 NE BENTON-5,U.S. Senate,,Jim Talent,REP,352
ADAIR,006 NE BENTON-6,U.S. Senate,,Jean Carnahan,DEM,385
ADAIR,006 NE BENTON-6,U.S. Senate,,Tamara Millay,LIB,7
ADAIR,006 NE BENTON-6,U.S. Senate,,Daniel Romano,GRE,6
ADAIR,006 NE BENTON-6,U.S. Senate,,Jim Talent,REP,504
ADAIR,007 TSU-BENTON,U.S. Senate,,Jean Carnahan,DEM,190
ADAIR,007 TSU-BENTON,U.S. Senate,,Tamara Millay,LIB,8
ADAIR,007 TSU-BENTON,U.S. Senate,,Daniel Romano,GRE,13
ADAIR,007 TSU-BENTON,U.S. Senate,,Jim Talent,REP,173
ADAIR,008 RURAL BENTON,U.S. Senate,,Jean Carnahan,DEM,469
ADAIR,008 RURAL BENTON,U.S. Senate,,Tamara Millay,LIB,15
ADAIR,008 RURAL BENTON,U.S. Senate,,Daniel Romano,GRE,4
ADAIR,008 RURAL BENTON,U.S. Senate,,Jim Talent,REP,675
ADAIR,009 BRASHEAR,U.S. Senate,,Jean Carnahan,DEM,98
ADAIR,009 BRASHEAR,U.S. Senate,,Tamara Millay,LIB,2
ADAIR,009 BRASHEAR,U.S. Senate,,Daniel Romano,GRE,1
ADAIR,009 BRASHEAR,U.S. Senate,,Jim Talent,REP,138
