county,office,district,party,candidate,votes
,State Senate,29,REP,"Goodman, Jack",13817
,State Senate,29,DEM,"McNeill, Nolan G.",6397
,State Senate,29,LIB,"Hempker, Robert E.",779
,State House,150,REP,"Smith, Jason T.",3269
,State House,150,DEM,"Simpson, Bobby",2669
,State House,150,LIB,"Caudill, Brent K.",106
,State House,94,REP,"Byrd, Moira",3600
,State House,94,DEM,"Bogetto, Jane",4886
