county,office,district,party,candidate,votes
ADAIR,U.S. Senate,,REP,"Hair, Isaiah Jr",9
ADAIR,U.S. Senate,,REP,"Talent, Jim",986
ADAIR,U.S. Senate,,REP,"Lea, Joyce P.",16
ADAIR,U.S. Senate,,REP,"Fausnaught, Roxie L.",11
ADAIR,U.S. Senate,,REP,"Babbitt, Scott",25
ADAIR,U.S. Senate,,DEM,"Young, Bill Clinton",207
ADAIR,U.S. Senate,,DEM,"McCaskill, Claire",850
ADAIR,U.S. Senate,,LIB,"Gilmour, Frank",12
ADAIR,State Auditor,,REP,"Jackson, Jack",257
ADAIR,State Auditor,,REP,"Wright, Mark",134
ADAIR,State Auditor,,REP,"Hanson, Al",63
ADAIR,State Auditor,,REP,"Thomas, Sandra",243
ADAIR,State Auditor,,REP,"Loudon, John W.",127
ADAIR,State Auditor,,DEM,"Montee, Susan",681
ADAIR,State Auditor,,DEM,"Wattenbarger, Darrell",241
ADAIR,State Auditor,,LIB,"Baum, Charles W.",12
ADAIR,U.S. House,9,REP,"Hulshof, Kenny C.",1001
ADAIR,U.S. House,9,DEM,"Burghard, Duane N.",841
ADAIR,U.S. House,9,LIB,"Hedrick, Steven R.",12
ADAIR,State Senate,18,REP,"Behnen, Robert J. (Bob)",983
ADAIR,State Senate,18,DEM,"Shoemyer, Wes",870
ADAIR,State House,1,REP,"Munzlinger, Brian",1
ADAIR,State House,1,DEM,"Hicks, Beau J.",5
ADAIR,State House,2,REP,"Summers, Nancy",865
ADAIR,State House,2,DEM,"McClanahan, Rebecca",903
ADAIR,Circuit Judge Circuit 2,,REP,"Hensley, Tom",763
ADAIR,Circuit Judge Circuit 2,,DEM,"Steele, Russell E.",928
ANDREW,U.S. Senate,,REP,"Hair, Isaiah Jr",26
ANDREW,U.S. Senate,,REP,"Talent, Jim",1344
ANDREW,U.S. Senate,,REP,"Lea, Joyce P.",52
ANDREW,U.S. Senate,,REP,"Fausnaught, Roxie L.",28
ANDREW,U.S. Senate,,REP,"Babbitt, Scott",65
ANDREW,U.S. Senate,,DEM,"Young, Bill Clinton",169
ANDREW,U.S. Senate,,DEM,"McCaskill, Claire",722
ANDREW,U.S. Senate,,LIB,"Gilmour, Frank",2
ANDREW,State Auditor,,REP,"Jackson, Jack",304
ANDREW,State Auditor,,REP,"Wright, Mark",183
ANDREW,State Auditor,,REP,"Hanson, Al",121
ANDREW,State Auditor,,REP,"Thomas, Sandra",435
ANDREW,State Auditor,,REP,"Loudon, John W.",269
ANDREW,State Auditor,,DEM,"Montee, Susan",550
ANDREW,State Auditor,,DEM,"Wattenbarger, Darrell",338
ANDREW,State Auditor,,LIB,"Baum, Charles W.",2
ANDREW,U.S. House,6,REP,"Graves, Sam",1426
ANDREW,U.S. House,6,DEM,"Shettles, Sara Jo",690
ANDREW,U.S. House,6,LIB,"Buck, Erik",2
ANDREW,State Senate,12,REP,"Lager, Brad",1282
ANDREW,State Senate,12,DEM,"Neely, James W. (Jim)",686
ANDREW,State House,28,REP,"Schaaf, Rob",1376
ANDREW,State House,28,DEM,"Mejia, David",705
ANDREW,Circuit Judge Circuit 5 Division 1,,REP,"Jackson, Randall R.",1334
ANDREW,Circuit Judge Circuit 5 Division 3,,DEM,"Robb, Patrick K.",587
ANDREW,Circuit Judge Circuit 5 Division 3,,DEM,"Radke, Daniel L",320
ANDREW,Circuit Judge Circuit 5 Division 4,,DEM,"Kellogg, Daniel F.",778
ATCHISON,U.S. Senate,,REP,"Hair, Isaiah Jr",6
ATCHISON,U.S. Senate,,REP,"Talent, Jim",380
ATCHISON,U.S. Senate,,REP,"Lea, Joyce P.",8
ATCHISON,U.S. Senate,,REP,"Fausnaught, Roxie L.",4
ATCHISON,U.S. Senate,,REP,"Babbitt, Scott",13
ATCHISON,U.S. Senate,,DEM,"Young, Bill Clinton",59
ATCHISON,U.S. Senate,,DEM,"McCaskill, Claire",233
ATCHISON,U.S. Senate,,LIB,"Gilmour, Frank",1
ATCHISON,State Auditor,,REP,"Jackson, Jack",74
ATCHISON,State Auditor,,REP,"Wright, Mark",50
ATCHISON,State Auditor,,REP,"Hanson, Al",34
ATCHISON,State Auditor,,REP,"Thomas, Sandra",157
ATCHISON,State Auditor,,REP,"Loudon, John W.",40
ATCHISON,State Auditor,,DEM,"Montee, Susan",200
ATCHISON,State Auditor,,DEM,"Wattenbarger, Darrell",80
ATCHISON,State Auditor,,LIB,"Baum, Charles W.",1
ATCHISON,U.S. House,6,REP,"Graves, Sam",395
ATCHISON,U.S. House,6,DEM,"Shettles, Sara Jo",253
ATCHISON,U.S. House,6,LIB,"Buck, Erik",1
ATCHISON,State Senate,12,REP,"Lager, Brad",401
ATCHISON,State Senate,12,DEM,"Neely, James W. (Jim)",250
ATCHISON,State House,4,REP,"Thomson, Mike",375
ATCHISON,State House,4,DEM,"Oswald, Richard R.",285
ATCHISON,Circuit Judge Circuit 4,,REP,"Prokes, Roger M.",390
AUDRAIN,U.S. Senate,,REP,"Hair, Isaiah Jr",4
AUDRAIN,U.S. Senate,,REP,"Talent, Jim",640
AUDRAIN,U.S. Senate,,REP,"Lea, Joyce P.",13
AUDRAIN,U.S. Senate,,REP,"Fausnaught, Roxie L.",3
AUDRAIN,U.S. Senate,,REP,"Babbitt, Scott",14
AUDRAIN,U.S. Senate,,DEM,"Young, Bill Clinton",635
AUDRAIN,U.S. Senate,,DEM,"McCaskill, Claire",1610
AUDRAIN,U.S. Senate,,LIB,"Gilmour, Frank",2
AUDRAIN,State Auditor,,REP,"Jackson, Jack",176
AUDRAIN,State Auditor,,REP,"Wright, Mark",49
AUDRAIN,State Auditor,,REP,"Hanson, Al",37
AUDRAIN,State Auditor,,REP,"Thomas, Sandra",162
AUDRAIN,State Auditor,,REP,"Loudon, John W.",196
AUDRAIN,State Auditor,,DEM,"Montee, Susan",1379
AUDRAIN,State Auditor,,DEM,"Wattenbarger, Darrell",630
AUDRAIN,State Auditor,,LIB,"Baum, Charles W.",2
AUDRAIN,U.S. House,9,REP,"Hulshof, Kenny C.",646
AUDRAIN,U.S. House,9,DEM,"Burghard, Duane N.",1770
AUDRAIN,U.S. House,9,LIB,"Hedrick, Steven R.",2
AUDRAIN,State Senate,18,REP,"Behnen, Robert J. (Bob)",574
AUDRAIN,State Senate,18,DEM,"Shoemyer, Wes",1871
AUDRAIN,State House,9,REP,"Harper, Kathyrne",16
AUDRAIN,State House,9,DEM,"Lawson, Ewell",24
AUDRAIN,State House,9,DEM,"Quinn, Paul",48
AUDRAIN,State House,10,REP,"Swarnes, John W.",102
AUDRAIN,State House,10,DEM,"Witte, Terry L.",527
AUDRAIN,State House,21,REP,"Hobbs, Steve",484
AUDRAIN,State House,21,DEM,"Elkin, Skip",1313
AUDRAIN,Circuit Judge Circuit 12,,REP,"Sutherland, Keith M.",565
BARRY,U.S. Senate,,REP,"Hair, Isaiah Jr",33
BARRY,U.S. Senate,,REP,"Talent, Jim",1881
BARRY,U.S. Senate,,REP,"Lea, Joyce P.",72
BARRY,U.S. Senate,,REP,"Fausnaught, Roxie L.",16
BARRY,U.S. Senate,,REP,"Babbitt, Scott",61
BARRY,U.S. Senate,,DEM,"Young, Bill Clinton",124
BARRY,U.S. Senate,,DEM,"McCaskill, Claire",672
BARRY,U.S. Senate,,LIB,"Gilmour, Frank",6
BARRY,State Auditor,,REP,"Jackson, Jack",337
BARRY,State Auditor,,REP,"Wright, Mark",249
BARRY,State Auditor,,REP,"Hanson, Al",48
BARRY,State Auditor,,REP,"Thomas, Sandra",760
BARRY,State Auditor,,REP,"Loudon, John W.",542
BARRY,State Auditor,,DEM,"Montee, Susan",527
BARRY,State Auditor,,DEM,"Wattenbarger, Darrell",206
BARRY,State Auditor,,LIB,"Baum, Charles W.",6
BARRY,U.S. House,7,REP,"Potts, Midge",85
BARRY,U.S. House,7,REP,"Kinder, Clendon L.",104
BARRY,U.S. House,7,REP,"Blunt, Roy",1842
BARRY,U.S. House,7,REP,"Kennetz, Bernard F. Jr.",33
BARRY,U.S. House,7,DEM,"Lapham, Ron",186
BARRY,U.S. House,7,DEM,"Christrup, Charles",177
