county,office,district,party,candidate,votes
Dallas,State Auditor,,REP,Tom Schweich,3178
Dallas,State Auditor,,LIB,Sean O Toole,8
Dallas,State Auditor,,CST,Rodney Farthing,7
Daviess,State Auditor,,REP,Tom Schweich,489
Daviess,State Auditor,,LIB,Sean O Toole,15
Daviess,State Auditor,,CST,Rodney Farthing,2
De Kalb,State Auditor,,REP,Tom Schweich,989
De Kalb,State Auditor,,LIB,Sean O Toole,13
De Kalb,State Auditor,,CST,Rodney Farthing,14
Dent,State Auditor,,REP,Tom Schweich,1216
Dent,State Auditor,,LIB,Sean O Toole,18
Dent,State Auditor,,CST,Rodney Farthing,18
Douglas,State Auditor,,REP,Tom Schweich,2662
Douglas,State Auditor,,LIB,Sean O Toole,4
Douglas,State Auditor,,CST,Rodney Farthing,2
Dunklin,State Auditor,,REP,Tom Schweich,516
Dunklin,State Auditor,,LIB,Sean O Toole,12
Dunklin,State Auditor,,CST,Rodney Farthing,5
Franklin,State Auditor,,REP,Tom Schweich,11789
Franklin,State Auditor,,LIB,Sean O Toole,116
Franklin,State Auditor,,CST,Rodney Farthing,67
Gasconade,State Auditor,,REP,Tom Schweich,2348
Gasconade,State Auditor,,LIB,Sean O Toole,5
Gasconade,State Auditor,,CST,Rodney Farthing,1
Gentry,State Auditor,,REP,Tom Schweich,579
Gentry,State Auditor,,LIB,Sean O Toole,5
Gentry,State Auditor,,CST,Rodney Farthing,3
Greene,State Auditor,,REP,Tom Schweich,22913
Greene,State Auditor,,LIB,Sean O Toole,412
Greene,State Auditor,,CST,Rodney Farthing,93
Grundy,State Auditor,,REP,Tom Schweich,1600
Grundy,State Auditor,,LIB,Sean O Toole,4
Grundy,State Auditor,,CST,Rodney Farthing,1
Harrison,State Auditor,,REP,Tom Schweich,1649
Harrison,State Auditor,,LIB,Sean O Toole,2
Harrison,State Auditor,,CST,Rodney Farthing,2
Henry,State Auditor,,REP,Tom Schweich,1251
Henry,State Auditor,,LIB,Sean O Toole,16
Henry,State Auditor,,CST,Rodney Farthing,22
Hickory,State Auditor,,REP,Tom Schweich,1360
Hickory,State Auditor,,LIB,Sean O Toole,8
Hickory,State Auditor,,CST,Rodney Farthing,6
Holt,State Auditor,,REP,Tom Schweich,928
Holt,State Auditor,,LIB,Sean O Toole,3
Holt,State Auditor,,CST,Rodney Farthing,0
Howard,State Auditor,,REP,Tom Schweich,522
Howard,State Auditor,,LIB,Sean O Toole,14
Howard,State Auditor,,CST,Rodney Farthing,1
Howell,State Auditor,,REP,Tom Schweich,3286
Howell,State Auditor,,LIB,Sean O Toole,61
Howell,State Auditor,,CST,Rodney Farthing,58
Iron,State Auditor,,REP,Tom Schweich,389
Iron,State Auditor,,LIB,Sean O Toole,6
Iron,State Auditor,,CST,Rodney Farthing,1
Jackson,State Auditor,,REP,Tom Schweich,13938
Jackson,State Auditor,,LIB,Sean O Toole,482
Jackson,State Auditor,,CST,Rodney Farthing,163
Jasper,State Auditor,,REP,Tom Schweich,10425
Jasper,State Auditor,,LIB,Sean O Toole,83
Jasper,State Auditor,,CST,Rodney Farthing,17
Jefferson,State Auditor,,REP,Tom Schweich,12589
Jefferson,State Auditor,,LIB,Sean O Toole,201
Jefferson,State Auditor,,CST,Rodney Farthing,155
Johnson,State Auditor,,REP,Tom Schweich,5048
Johnson,State Auditor,,LIB,Sean O Toole,90
Johnson,State Auditor,,CST,Rodney Farthing,43
Kansas City,State Auditor,,REP,Tom Schweich,5487
Kansas City,State Auditor,,LIB,Sean O Toole,325
Kansas City,State Auditor,,CST,Rodney Farthing,65
Knox,State Auditor,,REP,Tom Schweich,200
Knox,State Auditor,,LIB,Sean O Toole,7
Knox,State Auditor,,CST,Rodney Farthing,0
Laclede,State Auditor,,REP,Tom Schweich,5137
Laclede,State Auditor,,LIB,Sean O Toole,27
Laclede,State Auditor,,CST,Rodney Farthing,10
Lafayette,State Auditor,,REP,Tom Schweich,2956
Lafayette,State Auditor,,LIB,Sean O Toole,36
Lafayette,State Auditor,,CST,Rodney Farthing,7
Lawrence,State Auditor,,REP,Tom Schweich,5025
Lawrence,State Auditor,,LIB,Sean O Toole,24
Lawrence,State Auditor,,CST,Rodney Farthing,17
Lewis,State Auditor,,REP,Tom Schweich,735
Lewis,State Auditor,,LIB,Sean O Toole,9
Lewis,State Auditor,,CST,Rodney Farthing,5
Lincoln,State Auditor,,REP,Tom Schweich,4723
Lincoln,State Auditor,,LIB,Sean O Toole,51
Lincoln,State Auditor,,CST,Rodney Farthing,30
Linn,State Auditor,,REP,Tom Schweich,1079
Linn,State Auditor,,LIB,Sean O Toole,10
Linn,State Auditor,,CST,Rodney Farthing,5
Livingston,State Auditor,,REP,Tom Schweich,1491
Livingston,State Auditor,,LIB,Sean O Toole,8
Livingston,State Auditor,,CST,Rodney Farthing,1
Macon,State Auditor,,REP,Tom Schweich,1816
Macon,State Auditor,,LIB,Sean O Toole,6
Macon,State Auditor,,CST,Rodney Farthing,3
Madison,State Auditor,,REP,Tom Schweich,995
Madison,State Auditor,,LIB,Sean O Toole,2
Madison,State Auditor,,CST,Rodney Farthing,3
Maries,State Auditor,,REP,Tom Schweich,1252
Maries,State Auditor,,LIB,Sean O Toole,6
Maries,State Auditor,,CST,Rodney Farthing,1
Marion,State Auditor,,REP,Tom Schweich,1254
Marion,State Auditor,,LIB,Sean O Toole,10
Marion,State Auditor,,CST,Rodney Farthing,4
McDonald,State Auditor,,REP,Tom Schweich,1814
McDonald,State Auditor,,LIB,Sean O Toole,13
McDonald,State Auditor,,CST,Rodney Farthing,7
Mercer,State Auditor,,REP,Tom Schweich,630
Mercer,State Auditor,,LIB,Sean O Toole,1
Mercer,State Auditor,,CST,Rodney Farthing,0
Miller,State Auditor,,REP,Tom Schweich,3608
Miller,State Auditor,,LIB,Sean O Toole,13
Miller,State Auditor,,CST,Rodney Farthing,8
Mississippi,State Auditor,,REP,Tom Schweich,322
Mississippi,State Auditor,,LIB,Sean O Toole,0
Mississippi,State Auditor,,CST,Rodney Farthing,1
Moniteau,State Auditor,,REP,Tom Schweich,2229
Moniteau,State Auditor,,LIB,Sean O Toole,7
Moniteau,State Auditor,,CST,Rodney Farthing,0
Monroe,State Auditor,,REP,Tom Schweich,408
Monroe,State Auditor,,LIB,Sean O Toole,6
Monroe,State Auditor,,CST,Rodney Farthing,3
Montgomery,State Auditor,,REP,Tom Schweich,1522
Montgomery,State Auditor,,LIB,Sean O Toole,19
Montgomery,State Auditor,,CST,Rodney Farthing,8
Morgan,State Auditor,,REP,Tom Schweich,2764
Morgan,State Auditor,,LIB,Sean O Toole,25
Morgan,State Auditor,,CST,Rodney Farthing,6
New Madrid,State Auditor,,REP,Tom Schweich,617
New Madrid,State Auditor,,LIB,Sean O Toole,2
New Madrid,State Auditor,,CST,Rodney Farthing,2
Newton,State Auditor,,REP,Tom Schweich,5541
Newton,State Auditor,,LIB,Sean O Toole,52
Newton,State Auditor,,CST,Rodney Farthing,19
Nodaway,State Auditor,,REP,Tom Schweich,2596
Nodaway,State Auditor,,LIB,Sean O Toole,9
Nodaway,State Auditor,,CST,Rodney Farthing,8
Oregon,State Auditor,,REP,Tom Schweich,433
Oregon,State Auditor,,LIB,Sean O Toole,3
Oregon,State Auditor,,CST,Rodney Farthing,13
Osage,State Auditor,,REP,Tom Schweich,2512
Osage,State Auditor,,LIB,Sean O Toole,1
Osage,State Auditor,,CST,Rodney Farthing,5
Ozark,State Auditor,,REP,Tom Schweich,1731
Ozark,State Auditor,,LIB,Sean O Toole,8
Ozark,State Auditor,,CST,Rodney Farthing,3
Pemiscot,State Auditor,,REP,Tom Schweich,145
Pemiscot,State Auditor,,LIB,Sean O Toole,1
Pemiscot,State Auditor,,CST,Rodney Farthing,0
Perry,State Auditor,,REP,Tom Schweich,3334
Perry,State Auditor,,LIB,Sean O Toole,4
Perry,State Auditor,,CST,Rodney Farthing,1
Pettis,State Auditor,,REP,Tom Schweich,5264
Pettis,State Auditor,,LIB,Sean O Toole,23
Pettis,State Auditor,,CST,Rodney Farthing,9
Phelps,State Auditor,,REP,Tom Schweich,4492
Phelps,State Auditor,,LIB,Sean O Toole,32
Phelps,State Auditor,,CST,Rodney Farthing,10
Pike,State Auditor,,REP,Tom Schweich,994
Pike,State Auditor,,LIB,Sean O Toole,17
Pike,State Auditor,,CST,Rodney Farthing,5
Platte,State Auditor,,REP,Tom Schweich,7161
Platte,State Auditor,,LIB,Sean O Toole,86
Platte,State Auditor,,CST,Rodney Farthing,24
Polk,State Auditor,,REP,Tom Schweich,4604
Polk,State Auditor,,LIB,Sean O Toole,22
Polk,State Auditor,,CST,Rodney Farthing,8
Pulaski,State Auditor,,REP,Tom Schweich,3034
Pulaski,State Auditor,,LIB,Sean O Toole,10
Pulaski,State Auditor,,CST,Rodney Farthing,3
Putnam,State Auditor,,REP,Tom Schweich,841
Putnam,State Auditor,,LIB,Sean O Toole,3
Putnam,State Auditor,,CST,Rodney Farthing,1
Ralls,State Auditor,,REP,Tom Schweich,546
Ralls,State Auditor,,LIB,Sean O Toole,3
Ralls,State Auditor,,CST,Rodney Farthing,6
Randolph,State Auditor,,REP,Tom Schweich,1761
Randolph,State Auditor,,LIB,Sean O Toole,30
Randolph,State Auditor,,CST,Rodney Farthing,9
Ray,State Auditor,,REP,Tom Schweich,1479
Ray,State Auditor,,LIB,Sean O Toole,24
Ray,State Auditor,,CST,Rodney Farthing,17
Reynolds,State Auditor,,REP,Tom Schweich,217
Reynolds,State Auditor,,LIB,Sean O Toole,1
Reynolds,State Auditor,,CST,Rodney Farthing,2
Ripley,State Auditor,,REP,Tom Schweich,961
Ripley,State Auditor,,LIB,Sean O Toole,8
Ripley,State Auditor,,CST,Rodney Farthing,8
Saline,State Auditor,,REP,Tom Schweich,1566
Saline,State Auditor,,LIB,Sean O Toole,8
Saline,State Auditor,,CST,Rodney Farthing,5
Schuyler,State Auditor,,REP,Tom Schweich,291
Schuyler,State Auditor,,LIB,Sean O Toole,8
Schuyler,State Auditor,,CST,Rodney Farthing,4
Scotland,State Auditor,,REP,Tom Schweich,292
Scotland,State Auditor,,LIB,Sean O Toole,3
Scotland,State Auditor,,CST,Rodney Farthing,2
Scott,State Auditor,,REP,Tom Schweich,3041
Scott,State Auditor,,LIB,Sean O Toole,22
Scott,State Auditor,,CST,Rodney Farthing,10
Shannon,State Auditor,,REP,Tom Schweich,454
Shannon,State Auditor,,LIB,Sean O Toole,4
Shannon,State Auditor,,CST,Rodney Farthing,23
Shelby,State Auditor,,REP,Tom Schweich,358
Shelby,State Auditor,,LIB,Sean O Toole,3
Shelby,State Auditor,,CST,Rodney Farthing,1
St. Charles,State Auditor,,REP,Tom Schweich,32824
St. Charles,State Auditor,,LIB,Sean O Toole,319
St. Charles,State Auditor,,CST,Rodney Farthing,88
St. Clair,State Auditor,,REP,Tom Schweich,1588
St. Clair,State Auditor,,LIB,Sean O Toole,5
St. Clair,State Auditor,,CST,Rodney Farthing,9
St. Francois,State Auditor,,REP,Tom Schweich,2406
St. Francois,State Auditor,,LIB,Sean O Toole,38
St. Francois,State Auditor,,CST,Rodney Farthing,34
St. Louis,State Auditor,,REP,Tom Schweich,44748
St. Louis,State Auditor,,LIB,Sean O Toole,903
St. Louis,State Auditor,,CST,Rodney Farthing,215
St. Louis City,State Auditor,,REP,Tom Schweich,2850
St. Louis City,State Auditor,,LIB,Sean O Toole,153
St. Louis City,State Auditor,,CST,Rodney Farthing,16
Ste. Genevieve,State Auditor,,REP,Tom Schweich,531
Ste. Genevieve,State Auditor,,LIB,Sean O Toole,3
Ste. Genevieve,State Auditor,,CST,Rodney Farthing,5
Stoddard,State Auditor,,REP,Tom Schweich,2372
Stoddard,State Auditor,,LIB,Sean O Toole,10
Stoddard,State Auditor,,CST,Rodney Farthing,8
Stone,State Auditor,,REP,Tom Schweich,4562
Stone,State Auditor,,LIB,Sean O Toole,19
Stone,State Auditor,,CST,Rodney Farthing,10
Sullivan,State Auditor,,REP,Tom Schweich,650
Sullivan,State Auditor,,LIB,Sean O Toole,0
Sullivan,State Auditor,,CST,Rodney Farthing,2
Taney,State Auditor,,REP,Tom Schweich,6341
Taney,State Auditor,,LIB,Sean O Toole,21
Taney,State Auditor,,CST,Rodney Farthing,7
Texas,State Auditor,,REP,Tom Schweich,3095
Texas,State Auditor,,LIB,Sean O Toole,26
Texas,State Auditor,,CST,Rodney Farthing,29
Vernon,State Auditor,,REP,Tom Schweich,1239
Vernon,State Auditor,,LIB,Sean O Toole,13
Vernon,State Auditor,,CST,Rodney Farthing,1
Warren,State Auditor,,REP,Tom Schweich,4859
Warren,State Auditor,,LIB,Sean O Toole,24
Warren,State Auditor,,CST,Rodney Farthing,13
Washington,State Auditor,,REP,Tom Schweich,1278
Washington,State Auditor,,LIB,Sean O Toole,10
Washington,State Auditor,,CST,Rodney Farthing,16
Wayne,State Auditor,,REP,Tom Schweich,725
Wayne,State Auditor,,LIB,Sean O Toole,5
Wayne,State Auditor,,CST,Rodney Farthing,16
Webster,State Auditor,,REP,Tom Schweich,5109
Webster,State Auditor,,LIB,Sean O Toole,27
Webster,State Auditor,,CST,Rodney Farthing,9
Worth,State Auditor,,REP,Tom Schweich,396
Worth,State Auditor,,LIB,Sean O Toole,0
Worth,State Auditor,,CST,Rodney Farthing,1
Wright,State Auditor,,REP,Tom Schweich,2659
Wright,State Auditor,,LIB,Sean O Toole,10
Wright,State Auditor,,CST,Rodney Farthing,13
St. Louis,U.S. House,1,DEM,Lacy Clay,44477
St. Louis,U.S. House,1,REP,Martin D. Baker,2750
St. Louis,U.S. House,1,REP,Daniel J. Elder,3199
St. Louis,U.S. House,1,REP,David Koehr,2005
St. Louis,U.S. House,1,LIB,Robb E Cunningham,311
St. Louis City,U.S. House,1,DEM,Lacy Clay,25173
St. Louis City,U.S. House,1,REP,Martin D. Baker,909
St. Louis City,U.S. House,1,REP,Daniel J. Elder,997
St. Louis City,U.S. House,1,REP,David Koehr,828
St. Louis City,U.S. House,1,LIB,Robb E Cunningham,154
Jefferson,U.S. House,2,DEM,Arthur Lieber,1904
Jefferson,U.S. House,2,REP,Ann Wagner,2286
Jefferson,U.S. House,2,LIB,Bill Slantz,29
St. Charles,U.S. House,2,DEM,Arthur Lieber,3907
St. Charles,U.S. House,2,REP,Ann Wagner,12559
St. Charles,U.S. House,2,LIB,Bill Slantz,100
St. Louis,U.S. House,2,DEM,Arthur Lieber,48746
St. Louis,U.S. House,2,REP,Ann Wagner,40477
St. Louis,U.S. House,2,LIB,Bill Slantz,591
Callaway,U.S. House,3,DEM,Velma Steinman,759
Callaway,U.S. House,3,DEM,Courtney Denton,905
Callaway,U.S. House,3,REP,Leonard Steinman,390
Callaway,U.S. House,3,REP,Blaine Luetkemeyer,3559
Callaway,U.S. House,3,REP,John Morris,425
Callaway,U.S. House,3,LIB,Steven Hedrick,67
Camden,U.S. House,3,DEM,Velma Steinman,226
Camden,U.S. House,3,DEM,Courtney Denton,337
Camden,U.S. House,3,REP,Leonard Steinman,278
Camden,U.S. House,3,REP,Blaine Luetkemeyer,3313
Camden,U.S. House,3,REP,John Morris,489
Camden,U.S. House,3,LIB,Steven Hedrick,15
Cole,U.S. House,3,DEM,Velma Steinman,1055
Cole,U.S. House,3,DEM,Courtney Denton,1894
Cole,U.S. House,3,REP,Leonard Steinman,849
Cole,U.S. House,3,REP,Blaine Luetkemeyer,9492
Cole,U.S. House,3,REP,John Morris,1146
Cole,U.S. House,3,LIB,Steven Hedrick,130
Franklin,U.S. House,3,DEM,Velma Steinman,1682
Franklin,U.S. House,3,DEM,Courtney Denton,2210
Franklin,U.S. House,3,REP,Leonard Steinman,1355
Franklin,U.S. House,3,REP,Blaine Luetkemeyer,11129
Franklin,U.S. House,3,REP,John Morris,1397
Franklin,U.S. House,3,LIB,Steven Hedrick,115
Gasconade,U.S. House,3,DEM,Velma Steinman,209
Gasconade,U.S. House,3,DEM,Courtney Denton,187
Gasconade,U.S. House,3,REP,Leonard Steinman,211
Gasconade,U.S. House,3,REP,Blaine Luetkemeyer,2533
Gasconade,U.S. House,3,REP,John Morris,176
Gasconade,U.S. House,3,LIB,Steven Hedrick,4
Jefferson,U.S. House,3,DEM,Velma Steinman,2337
Jefferson,U.S. House,3,DEM,Courtney Denton,3359
Jefferson,U.S. House,3,REP,Leonard Steinman,943
Jefferson,U.S. House,3,REP,Blaine Luetkemeyer,5136
Jefferson,U.S. House,3,REP,John Morris,1247
Jefferson,U.S. House,3,LIB,Steven Hedrick,117
Lincoln,U.S. House,3,DEM,Velma Steinman,1208
Lincoln,U.S. House,3,DEM,Courtney Denton,1259
Lincoln,U.S. House,3,REP,Leonard Steinman,589
Lincoln,U.S. House,3,REP,Blaine Luetkemeyer,4118
Lincoln,U.S. House,3,REP,John Morris,591
Lincoln,U.S. House,3,LIB,Steven Hedrick,50
Maries,U.S. House,3,DEM,Velma Steinman,274
Maries,U.S. House,3,DEM,Courtney Denton,175
Maries,U.S. House,3,REP,Leonard Steinman,163
Maries,U.S. House,3,REP,Blaine Luetkemeyer,1286
Maries,U.S. House,3,REP,John Morris,102
Maries,U.S. House,3,LIB,Steven Hedrick,6
Miller,U.S. House,3,DEM,Velma Steinman,144
Miller,U.S. House,3,DEM,Courtney Denton,160
Miller,U.S. House,3,REP,Leonard Steinman,269
Miller,U.S. House,3,REP,Blaine Luetkemeyer,3755
Miller,U.S. House,3,REP,John Morris,315
Miller,U.S. House,3,LIB,Steven Hedrick,12
Montgomery,U.S. House,3,DEM,Velma Steinman,221
Montgomery,U.S. House,3,DEM,Courtney Denton,259
Montgomery,U.S. House,3,REP,Leonard Steinman,121
Montgomery,U.S. House,3,REP,Blaine Luetkemeyer,1547
Montgomery,U.S. House,3,REP,John Morris,107
Montgomery,U.S. House,3,LIB,Steven Hedrick,17
Osage,U.S. House,3,DEM,Velma Steinman,286
Osage,U.S. House,3,DEM,Courtney Denton,241
Osage,U.S. House,3,REP,Leonard Steinman,216
Osage,U.S. House,3,REP,Blaine Luetkemeyer,2595
Osage,U.S. House,3,REP,John Morris,151
Osage,U.S. House,3,LIB,Steven Hedrick,1
St. Charles,U.S. House,3,DEM,Velma Steinman,3268
St. Charles,U.S. House,3,DEM,Courtney Denton,4569
St. Charles,U.S. House,3,REP,Leonard Steinman,2662
St. Charles,U.S. House,3,REP,Blaine Luetkemeyer,17845
St. Charles,U.S. House,3,REP,John Morris,3065
St. Charles,U.S. House,3,LIB,Steven Hedrick,220
Warren,U.S. House,3,DEM,Velma Steinman,319
Warren,U.S. House,3,DEM,Courtney Denton,432
Warren,U.S. House,3,REP,Leonard Steinman,534
Warren,U.S. House,3,REP,Blaine Luetkemeyer,4722
Warren,U.S. House,3,REP,John Morris,575
Warren,U.S. House,3,LIB,Steven Hedrick,20
Audrain,U.S. House,4,DEM,Nate Irvin,730
Audrain,U.S. House,4,REP,Vicky Hartzler,1199
Audrain,U.S. House,4,REP,John Webb,439
Audrain,U.S. House,4,LIB,Randall Randy Langkraehr,14
Audrain,U.S. House,4,LIB,Herschel L. Young,16
Barton,U.S. House,4,DEM,Nate Irvin,149
Barton,U.S. House,4,REP,Vicky Hartzler,1378
Barton,U.S. House,4,REP,John Webb,310
Barton,U.S. House,4,LIB,Randall Randy Langkraehr,6
Barton,U.S. House,4,LIB,Herschel L. Young,5
Bates,U.S. House,4,DEM,Nate Irvin,749
Bates,U.S. House,4,REP,Vicky Hartzler,1475
Bates,U.S. House,4,REP,John Webb,415
Bates,U.S. House,4,LIB,Randall Randy Langkraehr,2
Bates,U.S. House,4,LIB,Herschel L. Young,11
Benton,U.S. House,4,DEM,Nate Irvin,503
Benton,U.S. House,4,REP,Vicky Hartzler,2505
Benton,U.S. House,4,REP,John Webb,814
Benton,U.S. House,4,LIB,Randall Randy Langkraehr,6
Benton,U.S. House,4,LIB,Herschel L. Young,9
Boone,U.S. House,4,DEM,Nate Irvin,9650
Boone,U.S. House,4,REP,Vicky Hartzler,6926
Boone,U.S. House,4,REP,John Webb,2742
Boone,U.S. House,4,LIB,Randall Randy Langkraehr,226
Boone,U.S. House,4,LIB,Herschel L. Young,255
Camden,U.S. House,4,DEM,Nate Irvin,409
Camden,U.S. House,4,REP,Vicky Hartzler,2401
Camden,U.S. House,4,REP,John Webb,853
Camden,U.S. House,4,LIB,Randall Randy Langkraehr,12
Camden,U.S. House,4,LIB,Herschel L. Young,4
Cass,U.S. House,4,DEM,Nate Irvin,3456
Cass,U.S. House,4,REP,Vicky Hartzler,8834
Cass,U.S. House,4,REP,John Webb,3251
Cass,U.S. House,4,LIB,Randall Randy Langkraehr,64
Cass,U.S. House,4,LIB,Herschel L. Young,106
Cedar,U.S. House,4,DEM,Nate Irvin,209
Cedar,U.S. House,4,REP,Vicky Hartzler,2107
Cedar,U.S. House,4,REP,John Webb,653
Cedar,U.S. House,4,LIB,Randall Randy Langkraehr,5
Cedar,U.S. House,4,LIB,Herschel L. Young,6
Cooper,U.S. House,4,DEM,Nate Irvin,365
Cooper,U.S. House,4,REP,Vicky Hartzler,2094
Cooper,U.S. House,4,REP,John Webb,948
Cooper,U.S. House,4,LIB,Randall Randy Langkraehr,11
Cooper,U.S. House,4,LIB,Herschel L. Young,11
Dade,U.S. House,4,DEM,Nate Irvin,171
Dade,U.S. House,4,REP,Vicky Hartzler,1219
Dade,U.S. House,4,REP,John Webb,363
Dade,U.S. House,4,LIB,Randall Randy Langkraehr,1
Dade,U.S. House,4,LIB,Herschel L. Young,3
Dallas,U.S. House,4,DEM,Nate Irvin,191
Dallas,U.S. House,4,REP,Vicky Hartzler,2884
Dallas,U.S. House,4,REP,John Webb,864
Dallas,U.S. House,4,LIB,Randall Randy Langkraehr,3
Dallas,U.S. House,4,LIB,Herschel L. Young,4
Henry,U.S. House,4,DEM,Nate Irvin,1698
Henry,U.S. House,4,REP,Vicky Hartzler,1167
Henry,U.S. House,4,REP,John Webb,376
Henry,U.S. House,4,LIB,Randall Randy Langkraehr,8
Henry,U.S. House,4,LIB,Herschel L. Young,9
Hickory,U.S. House,4,DEM,Nate Irvin,336
Hickory,U.S. House,4,REP,Vicky Hartzler,1190
Hickory,U.S. House,4,REP,John Webb,426
Hickory,U.S. House,4,LIB,Randall Randy Langkraehr,3
Hickory,U.S. House,4,LIB,Herschel L. Young,5
Howard,U.S. House,4,DEM,Nate Irvin,901
Howard,U.S. House,4,REP,Vicky Hartzler,419
Howard,U.S. House,4,REP,John Webb,186
Howard,U.S. House,4,LIB,Randall Randy Langkraehr,5
Howard,U.S. House,4,LIB,Herschel L. Young,9
Johnson,U.S. House,4,DEM,Nate Irvin,1343
Johnson,U.S. House,4,REP,Vicky Hartzler,4321
Johnson,U.S. House,4,REP,John Webb,1644
Johnson,U.S. House,4,LIB,Randall Randy Langkraehr,53
Johnson,U.S. House,4,LIB,Herschel L. Young,35
Laclede,U.S. House,4,DEM,Nate Irvin,467
Laclede,U.S. House,4,REP,Vicky Hartzler,4944
Laclede,U.S. House,4,REP,John Webb,1187
Laclede,U.S. House,4,LIB,Randall Randy Langkraehr,7
Laclede,U.S. House,4,LIB,Herschel L. Young,19
Moniteau,U.S. House,4,DEM,Nate Irvin,264
Moniteau,U.S. House,4,REP,Vicky Hartzler,2097
Moniteau,U.S. House,4,REP,John Webb,630
