county,precinct,office,district,candidate,party,votes
Monroe,Holliday School,Registered Voters,,,,193
Monroe,Holliday School,Ballots Cast,,,,81
Monroe,Holliday School,Governor,,Raleigh Ritter,REP,3
Monroe,Holliday School,Governor,,Mike Parson,REP,44
Monroe,Holliday School,Governor,,James W. (Jim) Neely,REP,2
Monroe,Holliday School,Governor,,Saundra McDowell,REP,11
Monroe,Holliday School,Lieutenant Governor,,Arnie C. AC Dienoff,REP,1
Monroe,Holliday School,Lieutenant Governor,,Mike Kehoe,REP,42
Monroe,Holliday School,Lieutenant Governor,,Aaron T. Wisdom,REP,3
Monroe,Holliday School,Lieutenant Governor,,Mike Carter,REP,9
Monroe,Holliday School,Secretary of State,,John R. (Jay) Ashcroft,REP,57
Monroe,Holliday School,State Treasurer,,Scott Fitzpatrick,REP,55
Monroe,Holliday School,Attorney General,,Eric Schmitt,REP,57
Monroe,Holliday School,U.S. House,6,Sam Graves,REP,49
Monroe,Holliday School,U.S. House,6,Chris Ryan,REP,9
Monroe,Holliday School,State House,40,Chad Perkins,REP,4
Monroe,Holliday School,State House,40,Heather Dodd,REP,34
Monroe,Holliday School,State House,40,Ron Staggs,REP,20
Monroe,Holliday School,State House,40,Woodrow Polston,REP,0
Monroe,Holliday School,State House,40,Thomas R. (Tommy) Schultz,REP,0
Monroe,Holliday School,Governor,,Nicole Galloway,DEM,14
Monroe,Holliday School,Governor,,Jimmie Matthews,DEM,1
Monroe,Holliday School,Governor,,Antoin Johnson,DEM,0
Monroe,Holliday School,Governor,,Eric Morrison,DEM,3
Monroe,Holliday School,Governor,,Robin John Daniel Van Quaethem,DEM,0
Monroe,Holliday School,Lieutenant Governor,,Gregory A. Upchurch,DEM,8
Monroe,Holliday School,Lieutenant Governor,,Alissia Canady,DEM,10
Monroe,Holliday School,Secretary of State,,Yinka Faleti,DEM,15
Monroe,Holliday School,State Treasurer,,Vicki Lorenz Englund,DEM,17
Monroe,Holliday School,Attorney General,,Rich Finneran,DEM,10
Monroe,Holliday School,Attorney General,,Elad Gross,DEM,6
Monroe,Holliday School,U.S. House,6,Ramona Farris,DEM,1
Monroe,Holliday School,U.S. House,6,Charles West,DEM,7
Monroe,Holliday School,U.S. House,6,Gena L. Ross,DEM,4
Monroe,Holliday School,U.S. House,6,Henry Martin,DEM,3
Monroe,Holliday School,U.S. House,6,Donald Robert Sartain,DEM,3
Monroe,Holliday School,Governor,,Rik Combs,LIB,0
Monroe,Holliday School,Lieutenant Governor,,Bill Slantz,LIB,0
Monroe,Holliday School,Secretary of State,,Carl Herman Freese,LIB,0
Monroe,Holliday School,State Treasurer,,Nicholas (Nick) Kasoff,LIB,0
Monroe,Holliday School,Attorney General,,Kevin C. Babcock,LIB,0
Monroe,Holliday School,U.S. House,6,Jim Higgins,LIB,0
Monroe,Holliday School,Governor,,Jerome Howard Bauer,GRN,0
Monroe,Holliday School,Lieutenant Governor,,Kelley Dragoo,GRN,0
Monroe,Holliday School,Secretary of State,,Paul Lehmann,GRN,0
Monroe,Holliday School,State Treasurer,,Joseph Civettini,GRN,0
Monroe,Holliday School,Secretary of State,,Paul Venable,CST,0
Monroe,Madison Community Center,Registered Voters,,,,867
Monroe,Madison Community Center,Ballots Cast,,,,340
Monroe,Madison Community Center,Governor,,Raleigh Ritter,REP,16
Monroe,Madison Community Center,Governor,,Mike Parson,REP,209
Monroe,Madison Community Center,Governor,,James W. (Jim) Neely,REP,18
Monroe,Madison Community Center,Governor,,Saundra McDowell,REP,47
Monroe,Madison Community Center,Lieutenant Governor,,Arnie C. AC Dienoff,REP,12
Monroe,Madison Community Center,Lieutenant Governor,,Mike Kehoe,REP,194
Monroe,Madison Community Center,Lieutenant Governor,,Aaron T. Wisdom,REP,21
