county,precinct,office,district,candidate,party,votes
Osage,Belle,Registered Voters,,,,735
Osage,Belle,Ballots Cast,,,REP,272
Osage,Belle,Governor,,Raleigh Ritter,REP,9
Osage,Belle,Governor,,Mike Parson,REP,206
Osage,Belle,Governor,,James W. (Jim) Neely,REP,28
Osage,Belle,Governor,,Saundra McDowell,REP,24
Osage,Belle,Governor,,Unresolved Write-In,REP,0
Osage,Belle,Ballots Cast,,,DEM,17
Osage,Belle,Governor,,Nicole Galloway,DEM,16
Osage,Belle,Governor,,Jimmie Matthews,DEM,0
Osage,Belle,Governor,,Antoin Johnson,DEM,0
Osage,Belle,Governor,,Eric Morrison,DEM,1
Osage,Belle,Governor,,Robin John Daniel Van Quaethem,DEM,0
Osage,Belle,Governor,,Unresolved Write-In,DEM,0
Osage,Belle,Ballots Cast,,,LIB,2
Osage,Belle,Governor,,Rik Combs,LIB,2
Osage,Belle,Governor,,Unresolved Write-In,LIB,0
Osage,Belle,Ballots Cast,,,GRN,0
Osage,Belle,Governor,,Jerome Howard Bauer,GRN,0
Osage,Belle,Governor,,Unresolved Write-In,GRN,0
Osage,Belle,Lieutenant Governor,,Arnie C. AC Dienoff,REP,7
Osage,Belle,Lieutenant Governor,,Mike Kehoe,REP,225
Osage,Belle,Lieutenant Governor,,Aaron T. Wisdom,REP,9
Osage,Belle,Lieutenant Governor,,Mike Carter,REP,18
Osage,Belle,Lieutenant Governor,,Unresolved Write-In,REP,0
Osage,Belle,Lieutenant Governor,,Gregory A. Upchurch,DEM,5
Osage,Belle,Lieutenant Governor,,Alissia Canady,DEM,11
Osage,Belle,Lieutenant Governor,,Unresolved Write-In,DEM,0
Osage,Belle,Lieutenant Governor,,Bill Slantz,LIB,2
Osage,Belle,Lieutenant Governor,,Unresolved Write-In,LIB,0
Osage,Belle,Lieutenant Governor,,Kelley Dragoo,GRN,0
Osage,Belle,Lieutenant Governor,,Unresolved Write-In,GRN,0
Osage,Belle,Secretary of State,,John R. (Jay) Ashcroft,REP,229
Osage,Belle,Secretary of State,,Unresolved Write-In,REP,0
Osage,Belle,Secretary of State,,Yinka Faleti,DEM,16
Osage,Belle,Secretary of State,,Unresolved Write-In,DEM,0
Osage,Belle,Secretary of State,,Carl Herman Freese,LIB,2
Osage,Belle,Secretary of State,,Unresolved Write-In,LIB,0
Osage,Belle,Secretary of State,,Paul Lehmann,GRN,0
Osage,Belle,Secretary of State,,Unresolved Write-In,GRN,0
Osage,Belle,Secretary of State,,Paul Venable,CST,0
Osage,Belle,Secretary of State,,Unresolved Write-In,CST,0
Osage,Belle,Attorney General,,Eric Schmitt,REP,222
Osage,Belle,Attorney General,,Unresolved Write-In,REP,0
Osage,Belle,Attorney General,,Rich Finneran,DEM,8
Osage,Belle,Attorney General,,Elad Gross,DEM,9
Osage,Belle,Attorney General,,Unresolved Write-In,DEM,0
Osage,Belle,Attorney General,,Kevin C. Babcock,LIB,2
Osage,Belle,Attorney General,,Unresolved Write-In,LIB,0
Osage,Belle,U S House,3,Brandon Wilkinson,REP,21
Osage,Belle,U S House,3,Adela Wisdom,REP,5
Osage,Belle,U S House,3,Blaine Luetkemeyer,REP,217
Osage,Belle,U S House,3,Jeffrey Nowak,REP,11
Osage,Belle,U S House,3,Lynette Trares,REP,7
