county,precinct,office,district,candidate,party,votes
Adair,SW1-DFS,Registered Voters,,,,1260
Adair,SW1-DFS,Ballots Cast,,,REP,195
Adair,SW1-DFS,Governor,,Raleigh Ritter,REP,9
Adair,SW1-DFS,Governor,,Mike Parson,REP,121
Adair,SW1-DFS,Governor,,James W. (Jim) Neely,REP,25
Adair,SW1-DFS,Governor,,Saundra McDowell,REP,27
Adair,SW1-DFS,Ballots Cast,,,DEM,55
Adair,SW1-DFS,Governor,,Nicole Galloway,DEM,48
Adair,SW1-DFS,Governor,,Jimmie Matthews,DEM,3
Adair,SW1-DFS,Governor,,Antoin Johnson,DEM,2
Adair,SW1-DFS,Governor,,Eric Morrison,DEM,1
Adair,SW1-DFS,Governor,,Robin John Daniel Van Quaethem,DEM,0
Adair,SW1-DFS,Ballots Cast,,,LIB,1
Adair,SW1-DFS,Governor,,Rik Combs,LIB,1
Adair,SW1-DFS,Ballots Cast,,,GRN,0
Adair,SW1-DFS,Governor,,Jerome Howard Bauer,GRN,0
Adair,SW1-DFS,Lieutenant Governor,,Arnie C. AC Dienoff,REP,8
Adair,SW1-DFS,Lieutenant Governor,,Mike Kehoe,REP,81
Adair,SW1-DFS,Lieutenant Governor,,Aaron T. Wisdom,REP,18
Adair,SW1-DFS,Lieutenant Governor,,Mike Carter,REP,54
Adair,SW1-DFS,Lieutenant Governor,,Gregory A. Upchurch,DEM,14
Adair,SW1-DFS,Lieutenant Governor,,Alissia Canady,DEM,38
Adair,SW1-DFS,Lieutenant Governor,,Bill Slantz,LIB,1
Adair,SW1-DFS,Lieutenant Governor,,Kelley Dragoo,GRN,0
Adair,SW1-DFS,Secretary of State,,John R. (Jay) Ashcroft,REP,165
Adair,SW1-DFS,Secretary of State,,Yinka Faleti,DEM,47
Adair,SW1-DFS,Secretary of State,,Carl Herman Freese,LIB,1
Adair,SW1-DFS,Secretary of State,,Paul Lehmann,GRN,0
Adair,SW1-DFS,Secretary of State,,Paul Venable,CST,0
Adair,SW1-DFS,Attorney General,,Eric Schmitt,REP,157
Adair,SW1-DFS,Attorney General,,Rich Finneran,DEM,22
Adair,SW1-DFS,Attorney General,,Elad Gross,DEM,28
Adair,SW1-DFS,Attorney General,,Kevin C. Babcock,LIB,1
Adair,SW1-DFS,U S House,6,Sam Graves,REP,134
Adair,SW1-DFS,U S House,6,Chris Ryan,REP,44
Adair,SW1-DFS,U S House,6,Ramona Farris,DEM,20
Adair,SW1-DFS,U S House,6,Charles West,DEM,3
Adair,SW1-DFS,U S House,6,Gena L. Ross,DEM,20
Adair,SW1-DFS,U S House,6,Henry Martin,DEM,5
Adair,SW1-DFS,U S House,6,Donald Robert Sartain,DEM,0
Adair,SW1-DFS,U S House,6,Jim Higgins,LIB,1
Adair,SW1-DFS,State House,3,Danny Busick,REP,150
Adair,SE2-Rehoboth,Registered Voters,,,,2085
Adair,SE2-Rehoboth,Ballots Cast,,,REP,479
Adair,SE2-Rehoboth,Governor,,Raleigh Ritter,REP,17
Adair,SE2-Rehoboth,Governor,,Mike Parson,REP,323
Adair,SE2-Rehoboth,Governor,,James W. (Jim) Neely,REP,53
Adair,SE2-Rehoboth,Governor,,Saundra McDowell,REP,58
Adair,SE2-Rehoboth,Ballots Cast,,,DEM,145
Adair,SE2-Rehoboth,Governor,,Nicole Galloway,DEM,130
Adair,SE2-Rehoboth,Governor,,Jimmie Matthews,DEM,4
Adair,SE2-Rehoboth,Governor,,Antoin Johnson,DEM,5
Adair,SE2-Rehoboth,Governor,,Eric Morrison,DEM,2
Adair,SE2-Rehoboth,Governor,,Robin John Daniel Van Quaethem,DEM,1
Adair,SE2-Rehoboth,Ballots Cast,,,LIB,3
Adair,SE2-Rehoboth,Governor,,Rik Combs,LIB,3
Adair,SE2-Rehoboth,Ballots Cast,,,GRN,1
Adair,SE2-Rehoboth,Governor,,Jerome Howard Bauer,GRN,1
Adair,SE2-Rehoboth,Lieutenant Governor,,Arnie C. AC Dienoff,REP,19
Adair,SE2-Rehoboth,Lieutenant Governor,,Mike Kehoe,REP,226
