county,precinct,office,district,candidate,party,votes
Phelps,Doolittle Ward 1,,,Registered Voters,,950
Phelps,Jerome,,,Registered Voters,,277
Phelps,Newburg Ward 1,,,Registered Voters,,548
Phelps,Edgar Springs North,,,Registered Voters,,1447
Phelps,Dawson,,,Registered Voters,,2492
Phelps,Dillon Central,,,Registered Voters,,2176
Phelps,Dillon North,,,Registered Voters,,1307
Phelps,Dillon South,,,Registered Voters,,1018
Phelps,Cold Springs East,,,Registered Voters,,529
Phelps,Cold Springs West,,,Registered Voters,,1105
Phelps,Meramec North & South,,,Registered Voters,,2365
Phelps,Miller East,,,Registered Voters,,2483
Phelps,Rolla Ward 1,,,Registered Voters,,1809
Phelps,Rolla Ward 2,,,Registered Voters,,1940
Phelps,Rolla Ward 3,,,Registered Voters,,2067
Phelps,Rolla Ward 4,,,Registered Voters,,2398
Phelps,Rolla Ward 5,,,Registered Voters,,1541
Phelps,Rolla Ward 6,,,Registered Voters,,1056
Phelps,Rolla Outside South,,,Registered Voters,,1024
Phelps,Federal,,,Registered Voters,,0
Phelps,Absentee,,,Registered Voters,,0
Phelps,Doolittle Ward 1,,,Ballots Cast,,306
Phelps,Jerome,,,Ballots Cast,,89
Phelps,Newburg Ward 1,,,Ballots Cast,,142
Phelps,Edgar Springs North,,,Ballots Cast,,492
Phelps,Dawson,,,Ballots Cast,,750
Phelps,Dillon Central,,,Ballots Cast,,906
Phelps,Dillon North,,,Ballots Cast,,430
Phelps,Dillon South,,,Ballots Cast,,443
Phelps,Cold Springs East,,,Ballots Cast,,225
Phelps,Cold Springs West,,,Ballots Cast,,416
Phelps,Meramec North & South,,,Ballots Cast,,772
Phelps,Miller East,,,Ballots Cast,,857
Phelps,Rolla Ward 1,,,Ballots Cast,,292
Phelps,Rolla Ward 2,,,Ballots Cast,,418
Phelps,Rolla Ward 3,,,Ballots Cast,,690
Phelps,Rolla Ward 4,,,Ballots Cast,,972
Phelps,Rolla Ward 5,,,Ballots Cast,,336
Phelps,Rolla Ward 6,,,Ballots Cast,,124
Phelps,Rolla Outside South,,,Ballots Cast,,296
Phelps,Federal,,,Ballots Cast,,2
Phelps,Absentee,,,Ballots Cast,,509
Phelps,Doolittle Ward 1,U.S. Senate,,Carla Coffee Wright,DEM,1
Phelps,Doolittle Ward 1,U.S. Senate,,Angelica Earl,DEM,1
Phelps,Doolittle Ward 1,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Doolittle Ward 1,U.S. Senate,,John Hogan,DEM,2
Phelps,Doolittle Ward 1,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Doolittle Ward 1,U.S. Senate,,David Faust,DEM,3
Phelps,Doolittle Ward 1,U.S. Senate,,Claire McCaskill,DEM,55
Phelps,Jerome,U.S. Senate,,Carla Coffee Wright,DEM,1
Phelps,Jerome,U.S. Senate,,Angelica Earl,DEM,1
Phelps,Jerome,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Jerome,U.S. Senate,,John Hogan,DEM,0
Phelps,Jerome,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Jerome,U.S. Senate,,David Faust,DEM,3
Phelps,Jerome,U.S. Senate,,Claire McCaskill,DEM,15
Phelps,Newburg Ward 1,U.S. Senate,,Carla Coffee Wright,DEM,2
Phelps,Newburg Ward 1,U.S. Senate,,Angelica Earl,DEM,0
Phelps,Newburg Ward 1,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Newburg Ward 1,U.S. Senate,,John Hogan,DEM,3
Phelps,Newburg Ward 1,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Newburg Ward 1,U.S. Senate,,David Faust,DEM,4
Phelps,Newburg Ward 1,U.S. Senate,,Claire McCaskill,DEM,40
Phelps,Edgar Springs North,U.S. Senate,,Carla Coffee Wright,DEM,4
Phelps,Edgar Springs North,U.S. Senate,,Angelica Earl,DEM,0
Phelps,Edgar Springs North,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
Phelps,Edgar Springs North,U.S. Senate,,John Hogan,DEM,6
Phelps,Edgar Springs North,U.S. Senate,,Travis Gonzalez,DEM,3
Phelps,Edgar Springs North,U.S. Senate,,David Faust,DEM,4
Phelps,Edgar Springs North,U.S. Senate,,Claire McCaskill,DEM,82
Phelps,Dawson,U.S. Senate,,Carla Coffee Wright,DEM,6
Phelps,Dawson,U.S. Senate,,Angelica Earl,DEM,7
Phelps,Dawson,U.S. Senate,,Leonard Joseph Steinman II,DEM,4
Phelps,Dawson,U.S. Senate,,John Hogan,DEM,4
Phelps,Dawson,U.S. Senate,,Travis Gonzalez,DEM,2
Phelps,Dawson,U.S. Senate,,David Faust,DEM,4
Phelps,Dawson,U.S. Senate,,Claire McCaskill,DEM,132
Phelps,Dillon Central,U.S. Senate,,Carla Coffee Wright,DEM,6
Phelps,Dillon Central,U.S. Senate,,Angelica Earl,DEM,6
Phelps,Dillon Central,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Dillon Central,U.S. Senate,,John Hogan,DEM,1
Phelps,Dillon Central,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Dillon Central,U.S. Senate,,David Faust,DEM,4
Phelps,Dillon Central,U.S. Senate,,Claire McCaskill,DEM,142
Phelps,Dillon North,U.S. Senate,,Carla Coffee Wright,DEM,3
Phelps,Dillon North,U.S. Senate,,Angelica Earl,DEM,0
Phelps,Dillon North,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Dillon North,U.S. Senate,,John Hogan,DEM,0
Phelps,Dillon North,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Dillon North,U.S. Senate,,David Faust,DEM,2
Phelps,Dillon North,U.S. Senate,,Claire McCaskill,DEM,58
Phelps,Dillon South,U.S. Senate,,Carla Coffee Wright,DEM,0
Phelps,Dillon South,U.S. Senate,,Angelica Earl,DEM,0
Phelps,Dillon South,U.S. Senate,,Leonard Joseph Steinman II,DEM,0
Phelps,Dillon South,U.S. Senate,,John Hogan,DEM,0
Phelps,Dillon South,U.S. Senate,,Travis Gonzalez,DEM,0
Phelps,Dillon South,U.S. Senate,,David Faust,DEM,1
Phelps,Dillon South,U.S. Senate,,Claire McCaskill,DEM,70
Phelps,Cold Springs East,U.S. Senate,,Carla Coffee Wright,DEM,0
Phelps,Cold Springs East,U.S. Senate,,Angelica Earl,DEM,0
Phelps,Cold Springs East,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
