candidate,office,district,party,county,precinct,votes
Ken Patterson,U.S. Senate,,REP,Livingston,Jackson TWP-Sampsel TWP,3.0
Brian G Hagg,U.S. Senate,,REP,Livingston,Jackson TWP-Sampsel TWP,1.0
Courtland Sykes,U.S. Senate,,REP,Livingston,Jackson TWP-Sampsel TWP,0.0
Peter Pfeifer,U.S. Senate,,REP,Livingston,Jackson TWP-Sampsel TWP,2.0
Carla (Coffee) Wright,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,10.0
Angelica Earl,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,3.0
John Hogan,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,11.0
Travis Gonzalez,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,5.0
David Faust,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,6.0
Claire McCaskill,U S Senate,,DEM,Livingston,Jackson TWP-Sampsel TWP,45.0
Japheth Campbell,U S Senate,,LIB,Livingston,Jackson TWP-Sampsel TWP,0.0
Jo Crain,U S Senate,,GRN,Livingston,Jackson TWP-Sampsel TWP,0.0
Jerome Bauer,U S Senate,,GRN,Livingston,Jackson TWP-Sampsel TWP,0.0
Kevin M Roach,State Auditor,,REP,Livingston,Jackson TWP-Sampsel TWP,15.0
David Wasinger,State Auditor,,REP,Livingston,Jackson TWP-Sampsel TWP,17.0
Paul Curtman,State Auditor,,REP,Livingston,Jackson TWP-Sampsel TWP,13.0
Saundra McDowell,State Auditor,,REP,Livingston,Jackson TWP-Sampsel TWP,19.0
Nicole Galloway,State Auditor,,DEM,Livingston,Jackson TWP-Sampsel TWP,61.0
Sean O'Toole,State Auditor,,LIB,Livingston,Jackson TWP-Sampsel TWP,0.0
Don Fitz,State Auditor,,GRN,Livingston,Jackson TWP-Sampsel TWP,0.0
Jacob Luetkemeyer,State Auditor,,CSTEG,Livingston,Jackson TWP-Sampsel TWP,0.0
Sam Graves,U S House,6,REP,Livingston,Jackson TWP-Sampsel TWP,73.0
Winston Apple,U S House,6,DEM,Livingston,Jackson TWP-Sampsel TWP,17.0
Henry Robert Martin,U S House,6,DEM,Livingston,Jackson TWP-Sampsel TWP,37.0
Ed Andres,U S House,6,DEM,Livingston,Jackson TWP-Sampsel TWP,13.0
Dan Hogan,U S House,6,LIB,Livingston,Jackson TWP-Sampsel TWP,0.0
Rusty Black,State Representative,7,REP,Livingston,Jackson TWP-Sampsel TWP,73.0
Dennis VanDyke,State Representative,7,DEM,Livingston,Jackson TWP-Sampsel TWP,60.0
,Registered Voters,,REP,Livingston,Wheeling TWP,251.0
,Ballots Cast,,REP,Livingston,Wheeling TWP,75.0
Tony Monetti,U.S. Senate,,REP,Livingston,Wheeling TWP,4.0
Austin Petersen,U.S. Senate,,REP,Livingston,Wheeling TWP,2.0
Josh Hawley,U.S. Senate,,REP,Livingston,Wheeling TWP,20.0
Fred Ryman,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Christina Smith,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Kristi Nichols,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Bradley Krembs,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Ken Patterson,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Brian G Hagg,U.S. Senate,,REP,Livingston,Wheeling TWP,0.0
Courtland Sykes,U.S. Senate,,REP,Livingston,Wheeling TWP,1.0
Peter Pfeifer,U.S. Senate,,REP,Livingston,Wheeling TWP,0.0
Carla (Coffee) Wright,U S Senate,,DEM,Livingston,Wheeling TWP,5.0
Angelica Earl,U S Senate,,DEM,Livingston,Wheeling TWP,1.0
Leonard Joseph Steinman II,U S Senate,,DEM,Livingston,Wheeling TWP,0.0
John Hogan,U S Senate,,DEM,Livingston,Wheeling TWP,4.0
Travis Gonzalez,U S Senate,,DEM,Livingston,Wheeling TWP,1.0
David Faust,U S Senate,,DEM,Livingston,Wheeling TWP,3.0
Claire McCaskill,U S Senate,,DEM,Livingston,Wheeling TWP,23.0
Japheth Campbell,U S Senate,,LIB,Livingston,Wheeling TWP,0.0
Jo Crain,U S Senate,,GRN,Livingston,Wheeling TWP,0.0
Jerome Bauer,U S Senate,,GRN,Livingston,Wheeling TWP,0.0
Kevin M Roach,State Auditor,,REP,Livingston,Wheeling TWP,8.0
David Wasinger,State Auditor,,REP,Livingston,Wheeling TWP,4.0
Paul Curtman,State Auditor,,REP,Livingston,Wheeling TWP,13.0
Saundra McDowell,State Auditor,,REP,Livingston,Wheeling TWP,6.0
Nicole Galloway,State Auditor,,DEM,Livingston,Wheeling TWP,31.0
Sean O'Toole,State Auditor,,LIB,Livingston,Wheeling TWP,0.0
Don Fitz,State Auditor,,GRN,Livingston,Wheeling TWP,0.0
Jacob Luetkemeyer,State Auditor,,CSTEG,Livingston,Wheeling TWP,0.0
Sam Graves,U S House,6,REP,Livingston,Wheeling TWP,31.0
Winston Apple,U S House,6,DEM,Livingston,Wheeling TWP,3.0
Henry Robert Martin,U S House,6,DEM,Livingston,Wheeling TWP,17.0
Ed Andres,U S House,6,DEM,Livingston,Wheeling TWP,10.0
Dan Hogan,U S House,6,LIB,Livingston,Wheeling TWP,0.0
Rusty Black,State Representative,7,REP,Livingston,Wheeling TWP,30.0
Dennis VanDyke,State Representative,7,DEM,Livingston,Wheeling TWP,28.0
,Registered Voters,,REP,Livingston,Federal,0.0
,Ballots Cast,,REP,Livingston,Federal,0.0
Tony Monetti,U.S. Senate,,REP,Livingston,Federal,0.0
Austin Petersen,U.S. Senate,,REP,Livingston,Federal,0.0
Josh Hawley,U.S. Senate,,REP,Livingston,Federal,0.0
Fred Ryman,U.S. Senate,,REP,Livingston,Federal,0.0
Christina Smith,U.S. Senate,,REP,Livingston,Federal,0.0
Kristi Nichols,U.S. Senate,,REP,Livingston,Federal,0.0
Bradley Krembs,U.S. Senate,,REP,Livingston,Federal,0.0
Ken Patterson,U.S. Senate,,REP,Livingston,Federal,0.0
Brian G Hagg,U.S. Senate,,REP,Livingston,Federal,0.0
Courtland Sykes,U.S. Senate,,REP,Livingston,Federal,0.0
Peter Pfeifer,U.S. Senate,,REP,Livingston,Federal,0.0
Carla (Coffee) Wright,U S Senate,,DEM,Livingston,Federal,0.0
Angelica Earl,U S Senate,,DEM,Livingston,Federal,0.0
Leonard Joseph Steinman II,U S Senate,,DEM,Livingston,Federal,0.0
John Hogan,U S Senate,,DEM,Livingston,Federal,0.0
Travis Gonzalez,U S Senate,,DEM,Livingston,Federal,0.0
David Faust,U S Senate,,DEM,Livingston,Federal,0.0
Claire McCaskill,U S Senate,,DEM,Livingston,Federal,0.0
Japheth Campbell,U S Senate,,LIB,Livingston,Federal,0.0
Jo Crain,U S Senate,,GRN,Livingston,Federal,0.0
Jerome Bauer,U S Senate,,GRN,Livingston,Federal,0.0
Kevin M Roach,State Auditor,,REP,Livingston,Federal,0.0
David Wasinger,State Auditor,,REP,Livingston,Federal,0.0
Paul Curtman,State Auditor,,REP,Livingston,Federal,0.0
Saundra McDowell,State Auditor,,REP,Livingston,Federal,0.0
Nicole Galloway,State Auditor,,DEM,Livingston,Federal,0.0
Sean O'Toole,State Auditor,,LIB,Livingston,Federal,0.0
Don Fitz,State Auditor,,GRN,Livingston,Federal,0.0
Jacob Luetkemeyer,State Auditor,,CSTEG,Livingston,Federal,0.0
Sam Graves,U S House,6,REP,Livingston,Federal,0.0
Winston Apple,U S House,6,DEM,Livingston,Federal,0.0
Henry Robert Martin,U S House,6,DEM,Livingston,Federal,0.0
Ed Andres,U S House,6,DEM,Livingston,Federal,0.0
Dan Hogan,U S House,6,LIB,Livingston,Federal,0.0
Rusty Black,State Representative,7,REP,Livingston,Federal,0.0
Dennis VanDyke,State Representative,7,DEM,Livingston,Federal,0.0
,Registered Voters,,REP,Livingston,Absentee,0.0
,Ballots Cast,,REP,Livingston,Absentee,271.0
Tony Monetti,U.S. Senate,,REP,Livingston,Absentee,11.0
Austin Petersen,U.S. Senate,,REP,Livingston,Absentee,4.0
Josh Hawley,U.S. Senate,,REP,Livingston,Absentee,60.0
Fred Ryman,U.S. Senate,,REP,Livingston,Absentee,2.0
Christina Smith,U.S. Senate,,REP,Livingston,Absentee,3.0
Kristi Nichols,U.S. Senate,,REP,Livingston,Absentee,6.0
Bradley Krembs,U.S. Senate,,REP,Livingston,Absentee,2.0
Ken Patterson,U.S. Senate,,REP,Livingston,Absentee,4.0
Brian G Hagg,U.S. Senate,,REP,Livingston,Absentee,2.0
Courtland Sykes,U.S. Senate,,REP,Livingston,Absentee,3.0
Peter Pfeifer,U.S. Senate,,REP,Livingston,Absentee,2.0
Carla (Coffee) Wright,U S Senate,,DEM,Livingston,Absentee,11.0
Angelica Earl,U S Senate,,DEM,Livingston,Absentee,2.0
Leonard Joseph Steinman II,U S Senate,,DEM,Livingston,Absentee,4.0
John Hogan,U S Senate,,DEM,Livingston,Absentee,9.0
Travis Gonzalez,U S Senate,,DEM,Livingston,Absentee,2.0
David Faust,U S Senate,,DEM,Livingston,Absentee,5.0
Claire McCaskill,U S Senate,,DEM,Livingston,Absentee,93.0
Japheth Campbell,U S Senate,,LIB,Livingston,Absentee,0.0
Jo Crain,U S Senate,,GRN,Livingston,Absentee,0.0
Jerome Bauer,U S Senate,,GRN,Livingston,Absentee,0.0
Kevin M Roach,State Auditor,,REP,Livingston,Absentee,18.0
David Wasinger,State Auditor,,REP,Livingston,Absentee,25.0
Paul Curtman,State Auditor,,REP,Livingston,Absentee,10.0
Saundra McDowell,State Auditor,,REP,Livingston,Absentee,23.0
Nicole Galloway,State Auditor,,DEM,Livingston,Absentee,98.0
Sean O'Toole,State Auditor,,LIB,Livingston,Absentee,0.0
Don Fitz,State Auditor,,GRN,Livingston,Absentee,0.0
Jacob Luetkemeyer,State Auditor,,CSTEG,Livingston,Absentee,1.0
Sam Graves,U S House,6,REP,Livingston,Absentee,89.0
Winston Apple,U S House,6,DEM,Livingston,Absentee,32.0
Henry Robert Martin,U S House,6,DEM,Livingston,Absentee,38.0
Ed Andres,U S House,6,DEM,Livingston,Absentee,21.0
Dan Hogan,U S House,6,LIB,Livingston,Absentee,0.0
Rusty Black,State Representative,7,REP,Livingston,Absentee,100.0
Dennis VanDyke,State Representative,7,DEM,Livingston,Absentee,99.0
