county,precinct,office,district,candidate,party,votes
Andrew,CLAY/FILMORE,,,Registered Voters,,599
Andrew,CLAY/FILMORE,,,Ballots Cast,,249
Andrew,CLAY/FILMORE,,,,Non-Partisan,6
Andrew,CLAY/FILMORE,,,,REP,198
Andrew,CLAY/FILMORE,,,,DEM,43
Andrew,CLAY/FILMORE,,,,LIB,0
Andrew,CLAY/FILMORE,,,,GRN,2
Andrew,CLAY/FILMORE,,,,CST,0
Andrew,CLAY/FILMORE,U.S. Senate,,Tony Monetti,REP,18
Andrew,CLAY/FILMORE,U.S. Senate,,Austin Petersen,REP,13
Andrew,CLAY/FILMORE,U.S. Senate,,Josh Hawley,REP,95
Andrew,CLAY/FILMORE,U.S. Senate,,Fred Ryman,REP,0
Andrew,CLAY/FILMORE,U.S. Senate,,Christina Smith,REP,13
Andrew,CLAY/FILMORE,U.S. Senate,,Kristi Nichols,REP,9
Andrew,CLAY/FILMORE,U.S. Senate,,Bradley Krembs,REP,4
Andrew,CLAY/FILMORE,U.S. Senate,,Ken Patterson,REP,5
Andrew,CLAY/FILMORE,U.S. Senate,,Brian G. Hagg,REP,6
Andrew,CLAY/FILMORE,U.S. Senate,,Courtland Sykes,REP,3
Andrew,CLAY/FILMORE,U.S. Senate,,Peter Pfeifer,REP,3
Andrew,CLAY/FILMORE,State Auditor,,Kevin M. Roach,REP,52
Andrew,CLAY/FILMORE,State Auditor,,David Wasinger,REP,27
Andrew,CLAY/FILMORE,State Auditor,,Paul Curtman,REP,26
Andrew,CLAY/FILMORE,State Auditor,,Saundra McDowell,REP,41
Andrew,CLAY/FILMORE,U.S. House,6,Sam Graves,REP,170
Andrew,CLAY/FILMORE,State Senate,12,Dan Hegeman,REP,168
Andrew,CLAY/FILMORE,State House,9,Sheila Solon,REP,42
Andrew,CLAY/FILMORE,State House,9,Tina Goodrick,REP,11
Andrew,CLAY/FILMORE,State House,9,Christopher Evans,REP,34
Andrew,CLAY/FILMORE,State House,9,Mik Chester,REP,98
Andrew,CLAY/FILMORE,U.S. Senate,,Carla (Coffee) Wright,DEM,1
Andrew,CLAY/FILMORE,U.S. Senate,,Angelica Earl,DEM,0
Andrew,CLAY/FILMORE,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
Andrew,CLAY/FILMORE,U.S. Senate,,John Hogan,DEM,4
Andrew,CLAY/FILMORE,U.S. Senate,,Travis Gonzalez,DEM,1
Andrew,CLAY/FILMORE,U.S. Senate,,David Faust,DEM,1
Andrew,CLAY/FILMORE,U.S. Senate,,Claire McCaskill,DEM,33
Andrew,CLAY/FILMORE,State Auditor,,Nicole Galloway,DEM,37
Andrew,CLAY/FILMORE,U.S. House,6,Winston Apple,DEM,4
Andrew,CLAY/FILMORE,U.S. House,6,Henry Robert Martin,DEM,17
Andrew,CLAY/FILMORE,U.S. House,6,Ed Andres,DEM,18
Andrew,CLAY/FILMORE,State Senate,12,Terry Richard,DEM,36
Andrew,CLAY/FILMORE,State House,9,Bob Bergland,DEM,34
Andrew,CLAY/FILMORE,U.S. Senate,,Japheth Campbell,LIB,0
Andrew,CLAY/FILMORE,State Auditor,,Sean O'Toole,LIB,0
Andrew,CLAY/FILMORE,U.S. House,6,Dan Hogan,LIB,0
Andrew,CLAY/FILMORE,U.S. Senate,,Jo Crain,GRN,0
Andrew,CLAY/FILMORE,U.S. Senate,,Jerome Bauer,GRN,0
Andrew,CLAY/FILMORE,State Auditor,,Don Fitz,GRN,0
Andrew,CLAY/FILMORE,State Auditor,,Jacob Luetkemeyer,CST,0
Andrew,LINCOLN,,,Registered Voters,,772
Andrew,LINCOLN,,,Ballots Cast,,294
Andrew,LINCOLN,,,,Non-Partisan,5
Andrew,LINCOLN,,,,REP,237
Andrew,LINCOLN,,,,DEM,51
Andrew,LINCOLN,,,,LIB,1
Andrew,LINCOLN,,,,GRN,0
Andrew,LINCOLN,,,,CST,0
Andrew,LINCOLN,U.S. Senate,,Tony Monetti,REP,24
Andrew,LINCOLN,U.S. Senate,,Austin Petersen,REP,13
Andrew,LINCOLN,U.S. Senate,,Josh Hawley,REP,102
Andrew,LINCOLN,U.S. Senate,,Fred Ryman,REP,1
Andrew,LINCOLN,U.S. Senate,,Christina Smith,REP,23
Andrew,LINCOLN,U.S. Senate,,Kristi Nichols,REP,18
Andrew,LINCOLN,U.S. Senate,,Bradley Krembs,REP,0
Andrew,LINCOLN,U.S. Senate,,Ken Patterson,REP,12
Andrew,LINCOLN,U.S. Senate,,Brian G. Hagg,REP,8
Andrew,LINCOLN,U.S. Senate,,Courtland Sykes,REP,7
Andrew,LINCOLN,U.S. Senate,,Peter Pfeifer,REP,9
Andrew,LINCOLN,State Auditor,,Kevin M. Roach,REP,55
