county,precinct,office,district,candidate,party,votes
Cedar,Benton-Jerico Springs,U.S. Senate,,Registered Voters,REP,568
Cedar,Benton-Jerico Springs,U.S. Senate,,Ballots Cast,REP,162
Cedar,Benton-Jerico Springs,U.S. Senate,,Tony Monetti,REP,19
Cedar,Benton-Jerico Springs,U.S. Senate,,Austin Petersen,REP,17
Cedar,Benton-Jerico Springs,U.S. Senate,,Josh Hawley,REP,83
Cedar,Benton-Jerico Springs,U.S. Senate,,Fred Ryman,REP,4
Cedar,Benton-Jerico Springs,U.S. Senate,,Christina Smith,REP,9
Cedar,Benton-Jerico Springs,U.S. Senate,,Kristi Nichols,REP,10
Cedar,Benton-Jerico Springs,U.S. Senate,,Bradley Krembs,REP,1
Cedar,Benton-Jerico Springs,U.S. Senate,,Ken Patterson,REP,7
Cedar,Benton-Jerico Springs,U.S. Senate,,Brian G. Hagg,REP,5
Cedar,Benton-Jerico Springs,U.S. Senate,,Courtland Sykes,REP,2
Cedar,Benton-Jerico Springs,U.S. Senate,,Peter Pfeifer,REP,5
Cedar,Benton-Jerico Springs,State Auditor,,Registered Voters,REP,568
Cedar,Benton-Jerico Springs,State Auditor,,Ballots Cast,REP,145
Cedar,Benton-Jerico Springs,State Auditor,,Kevin M. Roach,REP,18
Cedar,Benton-Jerico Springs,State Auditor,,David Wasinger,REP,55
Cedar,Benton-Jerico Springs,State Auditor,,Paul Curtman,REP,23
Cedar,Benton-Jerico Springs,State Auditor,,Saundra McDowell,REP,49
Cedar,Benton-Jerico Springs,U.S. House,4,Registered Voters,REP,568
Cedar,Benton-Jerico Springs,U.S. House,4,Ballots Cast,REP,173
Cedar,Benton-Jerico Springs,U.S. House,4,John Webb,REP,45
Cedar,Benton-Jerico Springs,U.S. House,4,Vicky Hartzler,REP,128
Cedar,Benton-Jerico Springs,State Senate,28,Registered Voters,REP,568
Cedar,Benton-Jerico Springs,State Senate,28,Ballots Cast,REP,141
Cedar,Benton-Jerico Springs,State Senate,28,Sandy Crawford,REP,141
Cedar,Benton-Jerico Springs,State House,125,Registered Voters,REP,
Cedar,Benton-Jerico Springs,State House,125,Ballots Cast,REP,
Cedar,Benton-Jerico Springs,State House,125,Warren D. Love,REP,
Cedar,Benton-Jerico Springs,State House,127,Registered Voters,REP,246
Cedar,Benton-Jerico Springs,State House,127,Ballots Cast,REP,56
Cedar,Benton-Jerico Springs,State House,127,Ann Kelley,REP,28
Cedar,Benton-Jerico Springs,State House,127,George Randall Heim,REP,28
Cedar,Benton-Jerico Springs,State House,128,Registered Voters,REP,322
Cedar,Benton-Jerico Springs,State House,128,Ballots Cast,REP,95
Cedar,Benton-Jerico Springs,State House,128,Mike Stephens,REP,95
Cedar,Benton-Jerico Springs,U.S. Senate,,Registered Voters,DEM,568
Cedar,Benton-Jerico Springs,U.S. Senate,,Ballots Cast,DEM,40
Cedar,Benton-Jerico Springs,U.S. Senate,,Carla Wright,DEM,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Angelica Earl,DEM,1
Cedar,Benton-Jerico Springs,U.S. Senate,,Leonard Steinman II,DEM,0
Cedar,Benton-Jerico Springs,U.S. Senate,,John Hogan,DEM,1
Cedar,Benton-Jerico Springs,U.S. Senate,,Travis Gonzalez,DEM,2
Cedar,Benton-Jerico Springs,U.S. Senate,,David Faust,DEM,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Claire McCaskill,DEM,36
Cedar,Benton-Jerico Springs,State Auditor,,Registered Voters,DEM,568
Cedar,Benton-Jerico Springs,State Auditor,,Ballots Cast,DEM,34
Cedar,Benton-Jerico Springs,State Auditor,,Nicole Galloway,DEM,34
Cedar,Benton-Jerico Springs,U.S. House,4,Registered Voters,DEM,568
Cedar,Benton-Jerico Springs,U.S. House,4,Ballots Cast,DEM,35
Cedar,Benton-Jerico Springs,U.S. House,4,Renee Hoagenson,DEM,11
Cedar,Benton-Jerico Springs,U.S. House,4,Hallie J Thompson,DEM,24
Cedar,Benton-Jerico Springs,State Senate,28,Registered Voters,DEM,568
Cedar,Benton-Jerico Springs,State Senate,28,Ballots Cast,DEM,33
Cedar,Benton-Jerico Springs,State Senate,28,Joe Poor,DEM,33
Cedar,Benton-Jerico Springs,State House,125,Registered Voters,DEM,
Cedar,Benton-Jerico Springs,State House,125,Ballots Cast,DEM,
Cedar,Benton-Jerico Springs,State House,125,Chase Crawford,DEM,
Cedar,Benton-Jerico Springs,State House,127,Registered Voters,DEM,246
Cedar,Benton-Jerico Springs,State House,127,Ballots Cast,DEM,18
Cedar,Benton-Jerico Springs,State House,127,Teri Hanna,DEM,18
Cedar,Benton-Jerico Springs,State House,128,Registered Voters,DEM,322
Cedar,Benton-Jerico Springs,State House,128,Ballots Cast,DEM,15
Cedar,Benton-Jerico Springs,State House,128,Rich Horton,DEM,15
Cedar,Benton-Jerico Springs,U.S. Senate,,Registered Voters,LIB,568
Cedar,Benton-Jerico Springs,U.S. Senate,,Ballots Cast,LIB,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Japheth Campbell,LIB,0
Cedar,Benton-Jerico Springs,State Auditor,,Registered Voters,LIB,568
Cedar,Benton-Jerico Springs,State Auditor,,Ballots Cast,LIB,0
Cedar,Benton-Jerico Springs,State Auditor,,Sean O'Toole,LIB,0
Cedar,Benton-Jerico Springs,U.S. House,4,Registered Voters,LIB,568
Cedar,Benton-Jerico Springs,U.S. House,4,Ballots Cast,LIB,0
Cedar,Benton-Jerico Springs,U.S. House,4,Steven Koonse,LIB,0
Cedar,Benton-Jerico Springs,U.S. House,4,Mark Bliss,LIB,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Registered Voters,GRN,568
Cedar,Benton-Jerico Springs,U.S. Senate,,Ballots Cast,GRN,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Jo Crain,GRN,0
Cedar,Benton-Jerico Springs,U.S. Senate,,Jerome Bauer,GRN,0
Cedar,Benton-Jerico Springs,State Auditor,,Registered Voters,GRN,568
Cedar,Benton-Jerico Springs,State Auditor,,Ballots Cast,GRN,0
Cedar,Benton-Jerico Springs,State Auditor,,Don Fitz,GRN,0
Cedar,Benton-Jerico Springs,State Auditor,,Registered Voters,CST,568
Cedar,Benton-Jerico Springs,State Auditor,,Ballots Cast,CST,1
Cedar,Benton-Jerico Springs,State Auditor,,Jacob Luetkemeyer,CST,1
Cedar,Box 1,U.S. Senate,,Registered Voters,REP,1559
Cedar,Box 1,U.S. Senate,,Ballots Cast,REP,359
Cedar,Box 1,U.S. Senate,,Tony Monetti,REP,29
Cedar,Box 1,U.S. Senate,,Austin Petersen,REP,24
Cedar,Box 1,U.S. Senate,,Josh Hawley,REP,223
Cedar,Box 1,U.S. Senate,,Fred Ryman,REP,6
Cedar,Box 1,U.S. Senate,,Christina Smith,REP,19
Cedar,Box 1,U.S. Senate,,Kristi Nichols,REP,20
Cedar,Box 1,U.S. Senate,,Bradley Krembs,REP,6
Cedar,Box 1,U.S. Senate,,Ken Patterson,REP,16
Cedar,Box 1,U.S. Senate,,Brian G. Hagg,REP,4
Cedar,Box 1,U.S. Senate,,Courtland Sykes,REP,3
Cedar,Box 1,U.S. Senate,,Peter Pfeifer,REP,9
Cedar,Box 1,State Auditor,,Registered Voters,REP,1559
Cedar,Box 1,State Auditor,,Ballots Cast,REP,328
Cedar,Box 1,State Auditor,,Kevin M. Roach,REP,66
Cedar,Box 1,State Auditor,,David Wasinger,REP,101
Cedar,Box 1,State Auditor,,Paul Curtman,REP,36
Cedar,Box 1,State Auditor,,Saundra McDowell,REP,125
Cedar,Box 1,U.S. House,4,Registered Voters,REP,1559
Cedar,Box 1,U.S. House,4,Ballots Cast,REP,379
Cedar,Box 1,U.S. House,4,John Webb,REP,66
Cedar,Box 1,U.S. House,4,Vicky Hartzler,REP,313
Cedar,Box 1,State Senate,28,Registered Voters,REP,1559
Cedar,Box 1,State Senate,28,Ballots Cast,REP,318
Cedar,Box 1,State Senate,28,Sandy Crawford,REP,318
Cedar,Box 1,State House,125,Registered Voters,REP,1559
Cedar,Box 1,State House,125,Ballots Cast,REP,348
Cedar,Box 1,State House,125,Warren D. Love,REP,348
Cedar,Box 1,State House,127,Registered Voters,REP,
Cedar,Box 1,State House,127,Ballots Cast,REP,
Cedar,Box 1,State House,127,Ann Kelley,REP,
Cedar,Box 1,State House,127,George Randall Heim,REP,
Cedar,Box 1,State House,128,Registered Voters,REP,
Cedar,Box 1,State House,128,Ballots Cast,REP,
Cedar,Box 1,State House,128,Mike Stephens,REP,
Cedar,Box 1,U.S. Senate,,Registered Voters,DEM,1559
Cedar,Box 1,U.S. Senate,,Ballots Cast,DEM,69
Cedar,Box 1,U.S. Senate,,Carla Wright,DEM,2
Cedar,Box 1,U.S. Senate,,Angelica Earl,DEM,2
Cedar,Box 1,U.S. Senate,,Leonard Steinman II,DEM,0
Cedar,Box 1,U.S. Senate,,John Hogan,DEM,2
Cedar,Box 1,U.S. Senate,,Travis Gonzalez,DEM,1
Cedar,Box 1,U.S. Senate,,David Faust,DEM,2
Cedar,Box 1,U.S. Senate,,Claire McCaskill,DEM,60
Cedar,Box 1,State Auditor,,Registered Voters,DEM,1559
Cedar,Box 1,State Auditor,,Ballots Cast,DEM,58
Cedar,Box 1,State Auditor,,Nicole Galloway,DEM,58
Cedar,Box 1,U.S. House,4,Registered Voters,DEM,1559
Cedar,Box 1,U.S. House,4,Ballots Cast,DEM,58
Cedar,Box 1,U.S. House,4,Renee Hoagenson,DEM,28
Cedar,Box 1,U.S. House,4,Hallie J Thompson,DEM,30
Cedar,Box 1,State Senate,28,Registered Voters,DEM,1559
Cedar,Box 1,State Senate,28,Ballots Cast,DEM,57
Cedar,Box 1,State Senate,28,Joe Poor,DEM,57
Cedar,Box 1,State House,125,Registered Voters,DEM,1559
Cedar,Box 1,State House,125,Ballots Cast,DEM,58
Cedar,Box 1,State House,125,Chase Crawford,DEM,58
Cedar,Box 1,State House,127,Registered Voters,DEM,
Cedar,Box 1,State House,127,Ballots Cast,DEM,
Cedar,Box 1,State House,127,Teri Hanna,DEM,
Cedar,Box 1,State House,128,Registered Voters,DEM,
Cedar,Box 1,State House,128,Ballots Cast,DEM,
Cedar,Box 1,State House,128,Rich Horton,DEM,
Cedar,Box 1,U.S. Senate,,Registered Voters,LIB,1559
Cedar,Box 1,U.S. Senate,,Ballots Cast,LIB,0
Cedar,Box 1,U.S. Senate,,Japheth Campbell,LIB,0
Cedar,Box 1,State Auditor,,Registered Voters,LIB,1559
Cedar,Box 1,State Auditor,,Ballots Cast,LIB,0
Cedar,Box 1,State Auditor,,Sean O'Toole,LIB,0
Cedar,Box 1,U.S. House,4,Registered Voters,LIB,1559
Cedar,Box 1,U.S. House,4,Ballots Cast,LIB,0
