county,office,district,party,candidate,votes
ADAIR,U.S. Senate,,DEM,"Vangeli, Francis J.",112
ADAIR,U.S. Senate,,DEM,"Carnahan, Robin",1705
ADAIR,U.S. Senate,,DEM,"Tolbert, Richard Charles",255
ADAIR,U.S. Senate,,REP,"Praprotnik, R. L.",16
ADAIR,U.S. Senate,,REP,"Maldonado, Hector",26
ADAIR,U.S. Senate,,REP,"Nichols, Kristi",107
ADAIR,U.S. Senate,,REP,"Blunt, Roy",1159
ADAIR,U.S. Senate,,REP,"Solomon, Deborah",27
ADAIR,U.S. Senate,,REP,"Conway, Davis",27
ADAIR,U.S. Senate,,REP,"Vontz, Mike",8
ADAIR,U.S. Senate,,REP,"Purgason, Chuck",62
ADAIR,U.S. Senate,,REP,"Laszacs, Tony",14
ADAIR,U.S. Senate,,LIB,"Dine, Jonathan",7
ADAIR,U.S. Senate,,LIB,"Spragins, Cisse",5
ADAIR,U.S. Senate,,CST,"Martellaro, Joe",2
ADAIR,U.S. Senate,,CST,"Beck, Jerry",2
ADAIR,U.S. Senate,,CST,"Simmons, Mike",3
ADAIR,State Auditor,,DEM,"Montee, Susan",1731
ADAIR,State Auditor,,DEM,"Akram, Abdul",165
ADAIR,State Auditor,,REP,"Icet, Allen",545
ADAIR,State Auditor,,REP,"Schweich, Tom",746
ADAIR,State Auditor,,LIB,"Baum, Charles W.",11
ADAIR,U.S. House,9,REP,"Baker, James O.",227
ADAIR,U.S. House,9,REP,"Luetkemeyer, Blaine",1221
ADAIR,U.S. House,9,LIB,"Wilson, Steven",6
ADAIR,U.S. House,9,LIB,"Dwyer, Christopher W.",6
ADAIR,State Senate,18,DEM,"Shoemyer, Wes",1846
ADAIR,State Senate,18,REP,"Munzlinger, Brian",1235
ADAIR,State House,1,DEM,"Cottrell, Keri",8
ADAIR,State House,1,REP,"Redmon, Craig",2
ADAIR,State House,1,REP,"McKee, Neill",2
ADAIR,State House,2,DEM,"McClanahan, Rebecca",1917
ADAIR,State House,2,REP,"Wyatt, Zachary",1213
ANDREW,U.S. Senate,,DEM,"Vangeli, Francis J.",23
ANDREW,U.S. Senate,,DEM,"Carnahan, Robin",521
ANDREW,U.S. Senate,,DEM,"Tolbert, Richard Charles",49
ANDREW,U.S. Senate,,REP,"Praprotnik, R. L.",29
ANDREW,U.S. Senate,,REP,"Maldonado, Hector",21
ANDREW,U.S. Senate,,REP,"Nichols, Kristi",150
ANDREW,U.S. Senate,,REP,"Blunt, Roy",1721
ANDREW,U.S. Senate,,REP,"Solomon, Deborah",42
ANDREW,U.S. Senate,,REP,"Conway, Davis",44
ANDREW,U.S. Senate,,REP,"Vontz, Mike",16
ANDREW,U.S. Senate,,REP,"Purgason, Chuck",147
ANDREW,U.S. Senate,,REP,"Laszacs, Tony",18
ANDREW,U.S. Senate,,LIB,"Dine, Jonathan",1
ANDREW,U.S. Senate,,LIB,"Spragins, Cisse",1
ANDREW,U.S. Senate,,CST,"Martellaro, Joe",4
ANDREW,U.S. Senate,,CST,"Beck, Jerry",0
ANDREW,U.S. Senate,,CST,"Simmons, Mike",1
ANDREW,State Auditor,,DEM,"Montee, Susan",543
ANDREW,State Auditor,,DEM,"Akram, Abdul",56
ANDREW,State Auditor,,REP,"Icet, Allen",721
ANDREW,State Auditor,,REP,"Schweich, Tom",1165
ANDREW,State Auditor,,LIB,"Baum, Charles W.",2
ANDREW,U.S. House,6,DEM,"Hylton, Clint",477
ANDREW,U.S. House,6,REP,"Graves, Sam",1948
ANDREW,U.S. House,6,REP,"Ryan, Christopher",329
ANDREW,State Senate,12,REP,"Lager, Brad",2005
ANDREW,State House,28,DEM,"Sheehan, Mark",526
ANDREW,State House,28,REP,"Johnson, Delus",1247
ANDREW,State House,28,REP,"Chester, Mik",978
ANDREW,Circuit Judge Circuit 5 Division 2,,DEM,"Judah, Weldon C.",527
ATCHISON,U.S. Senate,,DEM,"Vangeli, Francis J.",7
ATCHISON,U.S. Senate,,DEM,"Carnahan, Robin",191
ATCHISON,U.S. Senate,,DEM,"Tolbert, Richard Charles",30
ATCHISON,U.S. Senate,,REP,"Praprotnik, R. L.",9
ATCHISON,U.S. Senate,,REP,"Maldonado, Hector",8
ATCHISON,U.S. Senate,,REP,"Nichols, Kristi",59
ATCHISON,U.S. Senate,,REP,"Blunt, Roy",536
ATCHISON,U.S. Senate,,REP,"Solomon, Deborah",14
ATCHISON,U.S. Senate,,REP,"Conway, Davis",10
ATCHISON,U.S. Senate,,REP,"Vontz, Mike",5
ATCHISON,U.S. Senate,,REP,"Purgason, Chuck",27
ATCHISON,U.S. Senate,,REP,"Laszacs, Tony",6
ATCHISON,U.S. Senate,,LIB,"Dine, Jonathan",4
ATCHISON,U.S. Senate,,LIB,"Spragins, Cisse",1
ATCHISON,U.S. Senate,,CST,"Martellaro, Joe",0
ATCHISON,U.S. Senate,,CST,"Beck, Jerry",0
